LOCNAME,GRADE,ANNUAL1,HOURLY1,OVERTIME1,ANNUAL2,HOURLY2,OVERTIME2,ANNUAL3,HOURLY3,OVERTIME3,ANNUAL4,HOURLY4,OVERTIME4,ANNUAL5,HOURLY5,OVERTIME5,ANNUAL6,HOURLY6,OVERTIME6,ANNUAL7,HOURLY7,OVERTIME7,ANNUAL8,HOURLY8,OVERTIME8,ANNUAL9,HOURLY9,OVERTIME9,ANNUAL10,HOURLY10,OVERTIME10
SAC,7,41522,19.90,29.85,42907,20.56,30.84,44291,21.22,31.83,45676,21.89,32.84,47060,22.55,33.83,48445,23.21,34.82,49829,23.88,35.82,51214,24.54,36.81,52599,25.20,37.80,53983,25.87,38.81
SAC,8,45985,22.03,33.05,47517,22.77,34.16,49050,23.50,35.25,50582,24.24,36.36,52115,24.97,37.46,53647,25.71,38.57,55179,26.44,39.66,56712,27.17,40.20,58244,27.91,40.20,59777,28.64,40.20
SAC,9,50790,24.34,36.51,52482,25.15,37.73,54175,25.96,38.94,55867,26.77,40.16,57560,27.58,40.20,59252,28.39,40.20,60945,29.20,40.20,62637,30.01,40.20,64330,30.82,40.20,66022,31.63,40.20
SAC,10,55932,26.80,40.20,57797,27.69,40.20,59662,28.59,40.20,61526,29.48,40.20,63391,30.37,40.20,65256,31.27,40.20,67121,32.16,40.20,68986,33.06,40.20,70850,33.95,40.20,72715,34.84,40.20
SAC,11,61451,29.44,40.20,63499,30.43,40.20,65547,31.41,40.20,67595,32.39,40.20,69643,33.37,40.20,71691,34.35,40.20,73739,35.33,40.20,75787,36.31,40.20,77835,37.30,40.20,79883,38.28,40.20
SAC,12,73655,35.29,40.20,76110,36.47,40.20,78565,37.64,40.20,81020,38.82,40.20,83475,40.00,40.20,85930,41.17,41.17,88385,42.35,42.35,90840,43.53,43.53,93295,44.70,44.70,95750,45.88,45.88
SAC,13,87586,41.97,41.97,90505,43.37,43.37,93424,44.76,44.76,96344,46.16,46.16,99263,47.56,47.56,102182,48.96,48.96,105102,50.36,50.36,108021,51.76,51.76,110940,53.16,53.16,113860,54.56,54.56
SAC,14,103500,49.59,49.59,106949,51.25,51.25,110399,52.90,52.90,113849,54.55,54.55,117299,56.20,56.20,120748,57.86,57.86,124198,59.51,59.51,127648,61.16,61.16,131097,62.82,62.82,134547,64.47,64.47
SAC,15,121745,58.33,58.33,125804,60.28,60.28,129862,62.22,62.22,133920,64.17,64.17,137978,66.11,66.11,142037,68.06,68.06,146095,70.00,70.00,150153,71.95,71.95,154212,73.89,73.89,155500,74.51,74.51
SD,1,22110,10.59,15.89,22848,10.95,16.43,23584,11.30,16.95,24315,11.65,17.48,25050,12.00,18.00,25483,12.21,18.32,26209,12.56,18.84,26942,12.91,19.37,26970,12.92,19.38,27656,13.25,19.88
SD,2,24859,11.91,17.87,25450,12.19,18.29,26272,12.59,18.89,26970,12.92,19.38,27273,13.07,19.61,28076,13.45,20.18,28878,13.84,20.76,29680,14.22,21.33,30482,14.61,21.92,31285,14.99,22.49
SD,3,27123,13.00,19.50,28027,13.43,20.15,28931,13.86,20.79,29835,14.30,21.45,30740,14.73,22.10,31644,15.16,22.74,32548,15.60,23.40,33452,16.03,24.05,34356,16.46,24.69,35260,16.90,25.35
SD,4,30449,14.59,21.89,31464,15.08,22.62,32478,15.56,23.34,33493,16.05,24.08,34507,16.53,24.80,35522,17.02,25.53,36537,17.51,26.27,37551,17.99,26.99,38566,18.48,27.72,39581,18.97,28.46
SD,5,34067,16.32,24.48,35202,16.87,25.31,36337,17.41,26.12,37472,17.95,26.93,38607,18.50,27.75,39742,19.04,28.56,40877,19.59,29.39,42012,20.13,30.20,43147,20.67,31.01,44282,21.22,31.83
SD,6,37974,18.20,27.30,39239,18.80,28.20,40505,19.41,29.12,41770,20.01,30.02,43036,20.62,30.93,44301,21.23,31.85,45567,21.83,32.75,46832,22.44,33.66,48098,23.05,34.58,49363,23.65,35.48
SD,7,42199,20.22,30.33,43606,20.89,31.34,45013,21.57,32.36,46420,22.24,33.36,47827,22.92,34.38,49234,23.59,35.39,50641,24.26,36.39,52048,24.94,37.41,53455,25.61,38.42,54862,26.29,39.44
SD,8,46734,22.39,33.59,48291,23.14,34.71,49849,23.89,35.84,51406,24.63,36.95,52963,25.38,38.07,54521,26.12,39.18,56078,26.87,40.31,57635,27.62,40.86,59193,28.36,40.86,60750,29.11,40.86
SD,9,51617,24.73,37.10,53337,25.56,38.34,55057,26.38,39.57,56777,27.21,40.82,58497,28.03,40.86,60217,28.85,40.86,61937,29.68,40.86,63657,30.50,40.86,65377,31.33,40.86,67097,32.15,40.86
SD,10,56843,27.24,40.86,58738,28.14,40.86,60633,29.05,40.86,62528,29.96,40.86,64424,30.87,40.86,66319,31.78,40.86,68214,32.69,40.86,70109,33.59,40.86,72004,34.50,40.86,73899,35.41,40.86
SD,11,62451,29.92,40.86,64533,30.92,40.86,66614,31.92,40.86,68696,32.92,40.86,70777,33.91,40.86,72859,34.91,40.86,74940,35.91,40.86,77021,36.91,40.86,79103,37.90,40.86,81184,38.90,40.86
SD,12,74854,35.87,40.86,77349,37.06,40.86,79844,38.26,40.86,82339,39.45,40.86,84834,40.65,40.86,87329,41.84,41.84,89824,43.04,43.04,92319,44.24,44.24,94814,45.43,45.43,97309,46.63,46.63
SD,13,89012,42.65,42.65,91979,44.07,44.07,94946,45.49,45.49,97913,46.92,46.92,100880,48.34,48.34,103846,49.76,49.76,106813,51.18,51.18,109780,52.60,52.60,112747,54.02,54.02,115714,55.45,55.45
SD,14,105185,50.40,50.40,108691,52.08,52.08,112197,53.76,53.76,115703,55.44,55.44,119209,57.12,57.12,122715,58.80,58.80,126221,60.48,60.48,129726,62.16,62.16,133232,63.84,63.84,136738,65.52,65.52
SD,15,123728,59.29,59.29,127852,61.26,61.26,131977,63.24,63.24,136101,65.21,65.21,140225,67.19,67.19,144350,69.17,69.17,148474,71.14,71.14,152598,73.12,73.12,155500,74.51,74.51,155500,74.51,74.51
SEA,1,21686,10.39,15.59,22411,10.74,16.11,23132,11.08,16.62,23849,11.43,17.15,24570,11.77,17.66,24994,11.98,17.97,25707,12.32,18.48,26425,12.66,18.99,26453,12.68,19.02,27126,13.00,19.50
SEA,2,24383,11.68,17.52,24963,11.96,17.94,25769,12.35,18.53,26453,12.68,19.02,26751,12.82,19.23,27538,13.20,19.80,28324,13.57,20.36,29111,13.95,20.93,29898,14.33,21.50,30685,14.70,22.05
SEA,3,26603,12.75,19.13,27490,13.17,19.76,28377,13.60,20.40,29264,14.02,21.03,30150,14.45,21.68,31037,14.87,22.31,31924,15.30,22.95,32811,15.72,23.58,33698,16.15,24.23,34584,16.57,24.86
SEA,4,29865,14.31,21.47,30861,14.79,22.19,31856,15.26,22.89,32851,15.74,23.61,33846,16.22,24.33,34841,16.69,25.04,35837,17.17,25.76,36832,17.65,26.48,37827,18.13,27.20,38822,18.60,27.90
SEA,5,33414,16.01,24.02,34527,16.54,24.81,35640,17.08,25.62,36754,17.61,26.42,37867,18.14,27.21,38980,18.68,28.02,40094,19.21,28.82,41207,19.74,29.61,42320,20.28,30.42,43434,20.81,31.22
SEA,6,37246,17.85,26.78,38487,18.44,27.66,39728,19.04,28.56,40970,19.63,29.45,42211,20.23,30.35,43452,20.82,31.23,44693,21.41,32.12,45935,22.01,33.02,47176,22.60,33.90,48417,23.20,34.80
SEA,7,41390,19.83,29.75,42770,20.49,30.74,44150,21.15,31.73,45530,21.82,32.73,46910,22.48,33.72,48290,23.14,34.71,49670,23.80,35.70,51051,24.46,36.69,52431,25.12,37.68,53811,25.78,38.67
SEA,8,45838,21.96,32.94,47366,22.70,34.05,48893,23.43,35.15,50421,24.16,36.24,51948,24.89,37.34,53476,25.62,38.43,55003,26.36,39.54,56531,27.09,40.07,58058,27.82,40.07,59586,28.55,40.07
SEA,9,50628,24.26,36.39,52315,25.07,37.61,54002,25.88,38.82,55689,26.68,40.02,57376,27.49,40.07,59063,28.30,40.07,60750,29.11,40.07,62437,29.92,40.07,64124,30.73,40.07,65812,31.53,40.07
SEA,10,55754,26.71,40.07,57612,27.61,40.07,59471,28.50,40.07,61330,29.39,40.07,63189,30.28,40.07,65048,31.17,40.07,66907,32.06,40.07,68765,32.95,40.07,70624,33.84,40.07,72483,34.73,40.07
SEA,11,61255,29.35,40.07,63296,30.33,40.07,65338,31.31,40.07,67379,32.29,40.07,69421,33.26,40.07,71462,34.24,40.07,73504,35.22,40.07,75545,36.20,40.07,77587,37.18,40.07,79628,38.15,40.07
SEA,12,73420,35.18,40.07,75867,36.35,40.07,78314,37.52,40.07,80761,38.70,40.07,83208,39.87,40.07,85656,41.04,41.04,88103,42.22,42.22,90550,43.39,43.39,92997,44.56,44.56,95444,45.73,45.73
SEA,13,87306,41.83,41.83,90216,43.23,43.23,93126,44.62,44.62,96036,46.02,46.02,98946,47.41,47.41,101856,48.80,48.80,104766,50.20,50.20,107676,51.59,51.59,110586,52.99,52.99,113496,54.38,54.38
SEA,14,103169,49.43,49.43,106608,51.08,51.08,110047,52.73,52.73,113486,54.38,54.38,116924,56.02,56.02,120363,57.67,57.67,123802,59.32,59.32,127240,60.97,60.97,130679,62.62,62.62,134118,64.26,64.26
SEA,15,121357,58.15,58.15,125402,60.09,60.09,129447,62.03,62.03,133493,63.96,63.96,137538,65.90,65.90,141583,67.84,67.84,145629,69.78,69.78,149674,71.72,71.72,153719,73.66,73.66,155500,74.51,74.51
SF,1,24061,11.53,17.30,24865,11.91,17.87,25665,12.30,18.45,26461,12.68,19.02,27261,13.06,19.59,27731,13.29,19.94,28522,13.67,20.51,29319,14.05,21.08,29351,14.06,21.09,30097,14.42,21.63
SF,2,27053,12.96,19.44,27696,13.27,19.91,28591,13.70,20.55,29351,14.06,21.09,29680,14.22,21.33,30553,14.64,21.96,31426,15.06,22.59,32299,15.48,23.22,33173,15.90,23.85,34046,16.31,24.47
SF,3,29517,14.14,21.21,30501,14.61,21.92,31485,15.09,22.64,32468,15.56,23.34,33452,16.03,24.05,34436,16.50,24.75,35420,16.97,25.46,36404,17.44,26.16,37388,17.91,26.87,38372,18.39,27.59
SF,4,33136,15.88,23.82,34240,16.41,24.62,35344,16.94,25.41,36449,17.46,26.19,37553,17.99,26.99,38657,18.52,27.78,39761,19.05,28.58,40865,19.58,29.37,41969,20.11,30.17,43074,20.64,30.96
SF,5,37073,17.76,26.64,38308,18.36,27.54,39544,18.95,28.43,40779,19.54,29.31,42014,20.13,30.20,43249,20.72,31.08,44485,21.32,31.98,45720,21.91,32.87,46955,22.50,33.75,48190,23.09,34.64
SF,6,41325,19.80,29.70,42702,20.46,30.69,44079,21.12,31.68,45456,21.78,32.67,46834,22.44,33.66,48211,23.10,34.65,49588,23.76,35.64,50965,24.42,36.63,52342,25.08,37.62,53719,25.74,38.61
SF,7,45923,22.00,33.00,47454,22.74,34.11,48985,23.47,35.21,50516,24.21,36.32,52048,24.94,37.41,53579,25.67,38.51,55110,26.41,39.62,56641,27.14,40.71,58173,27.87,41.81,59704,28.61,42.92
SF,8,50858,24.37,36.56,52553,25.18,37.77,54248,25.99,38.99,55943,26.81,40.22,57637,27.62,41.43,59332,28.43,42.65,61027,29.24,43.86,62722,30.05,44.46,64417,30.87,44.46,66111,31.68,44.46
SF,9,56172,26.92,40.38,58044,27.81,41.72,59916,28.71,43.07,61788,29.61,44.42,63660,30.50,44.46,65532,31.40,44.46,67403,32.30,44.46,69275,33.19,44.46,71147,34.09,44.46,73019,34.99,44.46
SF,10,61860,29.64,44.46,63922,30.63,44.46,65984,31.62,44.46,68047,32.61,44.46,70109,33.59,44.46,72171,34.58,44.46,74234,35.57,44.46,76296,36.56,44.46,78359,37.55,44.46,80421,38.53,44.46
SF,11,67963,32.56,44.46,70228,33.65,44.46,72493,34.74,44.46,74758,35.82,44.46,77023,36.91,44.46,79288,37.99,44.46,81554,39.08,44.46,83819,40.16,44.46,86084,41.25,44.46,88349,42.33,44.46
SF,12,81460,39.03,44.46,84175,40.33,44.46,86891,41.63,44.46,89606,42.94,44.46,92321,44.24,44.46,95036,45.54,45.54,97751,46.84,46.84,100466,48.14,48.14,103182,49.44,49.44,105897,50.74,50.74
SF,13,96867,46.41,46.41,100096,47.96,47.96,103325,49.51,49.51,106554,51.06,51.06,109782,52.60,52.60,113011,54.15,54.15,116240,55.70,55.70,119469,57.24,57.24,122697,58.79,58.79,125926,60.34,60.34
SF,14,114468,54.85,54.85,118283,56.68,56.68,122099,58.50,58.50,125914,60.33,60.33,129729,62.16,62.16,133544,63.99,63.99,137360,65.82,65.82,141175,67.64,67.64,144990,69.47,69.47,148806,71.30,71.30
SF,15,134647,64.52,64.52,139136,66.67,66.67,143624,68.82,68.82,148112,70.97,70.97,152601,73.12,73.12,155500,74.51,74.51,155500,74.51,74.51,155500,74.51,74.51,155500,74.51,74.51,155500,74.51,74.51
