LOCNAME,GRADE,ANNUAL1,HOURLY1,OVERTIME1,ANNUAL2,HOURLY2,OVERTIME2,ANNUAL3,HOURLY3,OVERTIME3,ANNUAL4,HOURLY4,OVERTIME4,ANNUAL5,HOURLY5,OVERTIME5,ANNUAL6,HOURLY6,OVERTIME6,ANNUAL7,HOURLY7,OVERTIME7,ANNUAL8,HOURLY8,OVERTIME8,ANNUAL9,HOURLY9,OVERTIME9,ANNUAL10,HOURLY10,OVERTIME10
SAC,8,54282,26.01,39.02,56091,26.88,40.32,57900,27.74,41.61,59709,28.61,42.92,61518,29.48,44.22,63327,30.34,45.51,65136,31.21,46.82,66945,32.08,47.46,68753,32.94,47.46,70562,33.81,47.46
SAC,9,59954,28.73,43.10,61953,29.69,44.54,63952,30.64,45.96,65950,31.60,47.40,67949,32.56,47.46,69948,33.52,47.46,71946,34.47,47.46,73945,35.43,47.46,75943,36.39,47.46,77942,37.35,47.46
SAC,10,66023,31.64,47.46,68224,32.69,47.46,70425,33.74,47.46,72626,34.80,47.46,74827,35.85,47.46,77028,36.91,47.46,79229,37.96,47.46,81430,39.02,47.46,83631,40.07,47.46,85832,41.13,47.46
SAC,11,72539,34.76,47.46,74957,35.92,47.46,77374,37.07,47.46,79792,38.23,47.46,82209,39.39,47.46,84626,40.55,47.46,87044,41.71,47.46,89461,42.87,47.46,91879,44.02,47.46,94296,45.18,47.46
SAC,12,86945,41.66,47.46,89843,43.05,47.46,92742,44.44,47.46,95640,45.83,47.46,98539,47.22,47.46,101438,48.60,48.60,104336,49.99,49.99,107235,51.38,51.38,110134,52.77,52.77,113032,54.16,54.16
SAC,13,103388,49.54,49.54,106834,51.19,51.19,110280,52.84,52.84,113726,54.49,54.49,117172,56.14,56.14,120618,57.79,57.79,124064,59.45,59.45,127510,61.10,61.10,130956,62.75,62.75,134402,64.40,64.40
SAC,14,122174,58.54,58.54,126246,60.49,60.49,130318,62.44,62.44,134391,64.39,64.39,138463,66.35,66.35,142535,68.30,68.30,146608,70.25,70.25,150680,72.20,72.20,154752,74.15,74.15,158825,76.10,76.10
SAC,15,143709,68.86,68.86,148499,71.15,71.15,153290,73.45,73.45,158080,75.75,75.75,162870,78.04,78.04,167660,80.34,80.34,172451,82.63,82.63,176300,84.48,84.48,176300,84.48,84.48,176300,84.48,84.48
SD,1,26399,12.65,18.98,27285,13.07,19.61,28162,13.49,20.24,29036,13.91,20.87,29913,14.33,21.50,30426,14.58,21.87,31295,15.00,22.50,32169,15.41,23.12,32204,15.43,23.15,33024,15.82,23.73
SD,2,29684,14.22,21.33,30391,14.56,21.84,31373,15.03,22.55,32204,15.43,23.15,32568,15.61,23.42,33526,16.06,24.09,34484,16.52,24.78,35442,16.98,25.47,36400,17.44,26.16,37358,17.90,26.85
SD,3,32389,15.52,23.28,33469,16.04,24.06,34548,16.55,24.83,35628,17.07,25.61,36708,17.59,26.39,37787,18.11,27.17,38867,18.62,27.93,39947,19.14,28.71,41026,19.66,29.49,42106,20.18,30.27
SD,4,36358,17.42,26.13,37570,18.00,27.00,38782,18.58,27.87,39994,19.16,28.74,41206,19.74,29.61,42418,20.32,30.48,43629,20.91,31.37,44841,21.49,32.24,46053,22.07,33.11,47265,22.65,33.98
SD,5,40678,19.49,29.24,42034,20.14,30.21,43390,20.79,31.19,44746,21.44,32.16,46102,22.09,33.14,47457,22.74,34.11,48813,23.39,35.09,50169,24.04,36.06,51525,24.69,37.04,52881,25.34,38.01
SD,6,45345,21.73,32.60,46857,22.45,33.68,48368,23.18,34.77,49880,23.90,35.85,51391,24.62,36.93,52903,25.35,38.03,54414,26.07,39.11,55926,26.80,40.20,57438,27.52,41.28,58949,28.25,42.38
SD,7,50389,24.14,36.21,52068,24.95,37.43,53747,25.75,38.63,55426,26.56,39.84,57105,27.36,41.04,58784,28.17,42.26,60463,28.97,43.46,62142,29.78,44.67,63821,30.58,45.87,65500,31.38,47.07
SD,8,55804,26.74,40.11,57664,27.63,41.45,59524,28.52,42.78,61383,29.41,44.12,63243,30.30,45.45,65103,31.19,46.79,66962,32.09,48.14,68822,32.98,48.78,70682,33.87,48.78,72541,34.76,48.78
SD,9,61636,29.53,44.30,63691,30.52,45.78,65745,31.50,47.25,67800,32.49,48.74,69854,33.47,48.78,71909,34.46,48.78,73964,35.44,48.78,76018,36.42,48.78,78073,37.41,48.78,80128,38.39,48.78
SD,10,67874,32.52,48.78,70137,33.61,48.78,72400,34.69,48.78,74663,35.78,48.78,76925,36.86,48.78,79188,37.94,48.78,81451,39.03,48.78,83714,40.11,48.78,85976,41.20,48.78,88239,42.28,48.78
SD,11,74574,35.73,48.78,77059,36.92,48.78,79544,38.11,48.78,82029,39.30,48.78,84515,40.50,48.78,87000,41.69,48.78,89485,42.88,48.78,91970,44.07,48.78,94455,45.26,48.78,96941,46.45,48.78
SD,12,89383,42.83,48.78,92363,44.26,48.78,95343,45.68,48.78,98323,47.11,48.78,101303,48.54,48.78,104282,49.97,49.97,107262,51.40,51.40,110242,52.82,52.82,113222,54.25,54.25,116202,55.68,55.68
SD,13,106287,50.93,50.93,109830,52.63,52.63,113373,54.32,54.32,116915,56.02,56.02,120458,57.72,57.72,124001,59.42,59.42,127543,61.11,61.11,131086,62.81,62.81,134629,64.51,64.51,138171,66.21,66.21
SD,14,125600,60.18,60.18,129786,62.19,62.19,133973,64.19,64.19,138159,66.20,66.20,142346,68.21,68.21,146533,70.21,70.21,150719,72.22,72.22,154906,74.22,74.22,159092,76.23,76.23,163279,78.24,78.24
SD,15,147739,70.79,70.79,152664,73.15,73.15,157588,75.51,75.51,162513,77.87,77.87,167438,80.23,80.23,172362,82.59,82.59,176300,84.48,84.48,176300,84.48,84.48,176300,84.48,84.48,176300,84.48,84.48
SEA,1,25877,12.40,18.60,26745,12.82,19.23,27605,13.23,19.85,28461,13.64,20.46,29321,14.05,21.08,29824,14.29,21.44,30676,14.70,22.05,31533,15.11,22.67,31567,15.13,22.70,32370,15.51,23.27
SEA,2,29096,13.94,20.91,29789,14.27,21.41,30753,14.74,22.11,31567,15.13,22.70,31924,15.30,22.95,32863,15.75,23.63,33802,16.20,24.30,34741,16.65,24.98,35680,17.10,25.65,36619,17.55,26.33
SEA,3,31748,15.21,22.82,32806,15.72,23.58,33865,16.23,24.35,34923,16.73,25.10,35981,17.24,25.86,37040,17.75,26.63,38098,18.25,27.38,39156,18.76,28.14,40214,19.27,28.91,41273,19.78,29.67
SEA,4,35639,17.08,25.62,36827,17.65,26.48,38014,18.21,27.32,39202,18.78,28.17,40390,19.35,29.03,41578,19.92,29.88,42766,20.49,30.74,43954,21.06,31.59,45142,21.63,32.45,46330,22.20,33.30
SEA,5,39873,19.11,28.67,41202,19.74,29.61,42531,20.38,30.57,43860,21.02,31.53,45189,21.65,32.48,46518,22.29,33.44,47847,22.93,34.40,49176,23.56,35.34,50505,24.20,36.30,51834,24.84,37.26
SEA,6,44448,21.30,31.95,45929,22.01,33.02,47411,22.72,34.08,48893,23.43,35.15,50374,24.14,36.21,51856,24.85,37.28,53338,25.56,38.34,54819,26.27,39.41,56301,26.98,40.47,57782,27.69,41.54
SEA,7,49392,23.67,35.51,51037,24.45,36.68,52683,25.24,37.86,54329,26.03,39.05,55975,26.82,40.23,57621,27.61,41.42,59267,28.40,42.60,60912,29.19,43.79,62558,29.98,44.97,64204,30.76,46.14
SEA,8,54700,26.21,39.32,56523,27.08,40.62,58346,27.96,41.94,60168,28.83,43.25,61991,29.70,44.55,63814,30.58,45.87,65637,31.45,47.18,67460,32.32,47.82,69283,33.20,47.82,71106,34.07,47.82
SEA,9,60416,28.95,43.43,62430,29.91,44.87,64444,30.88,46.32,66458,31.84,47.76,68472,32.81,47.82,70486,33.77,47.82,72500,34.74,47.82,74514,35.70,47.82,76528,36.67,47.82,78542,37.63,47.82
SEA,10,66531,31.88,47.82,68749,32.94,47.82,70967,34.00,47.82,73185,35.07,47.82,75403,36.13,47.82,77621,37.19,47.82,79839,38.26,47.82,82057,39.32,47.82,84275,40.38,47.82,86493,41.44,47.82
SEA,11,73098,35.03,47.82,75534,36.19,47.82,77970,37.36,47.82,80406,38.53,47.82,82842,39.69,47.82,85278,40.86,47.82,87714,42.03,47.82,90150,43.20,47.82,92586,44.36,47.82,95022,45.53,47.82
SEA,12,87614,41.98,47.82,90535,43.38,47.82,93456,44.78,47.82,96377,46.18,47.82,99298,47.58,47.82,102219,48.98,48.98,105140,50.38,50.38,108061,51.78,51.78,110981,53.18,53.18,113902,54.58,54.58
SEA,13,104184,49.92,49.92,107656,51.58,51.58,111129,53.25,53.25,114602,54.91,54.91,118074,56.58,56.58,121547,58.24,58.24,125019,59.90,59.90,128492,61.57,61.57,131964,63.23,63.23,135437,64.90,64.90
SEA,14,123114,58.99,58.99,127218,60.96,60.96,131322,62.92,62.92,135425,64.89,64.89,139529,66.86,66.86,143633,68.82,68.82,147736,70.79,70.79,151840,72.76,72.76,155944,74.72,74.72,160047,76.69,76.69
SEA,15,144815,69.39,69.39,149642,71.70,71.70,154470,74.02,74.02,159297,76.33,76.33,164124,78.64,78.64,168951,80.95,80.95,173778,83.27,83.27,176300,84.48,84.48,176300,84.48,84.48,176300,84.48,84.48
SF,1,28794,13.80,20.70,29760,14.26,21.39,30716,14.72,22.08,31670,15.17,22.76,32626,15.63,23.45,33186,15.90,23.85,34133,16.36,24.54,35087,16.81,25.22,35125,16.83,25.25,36019,17.26,25.89
SF,2,32376,15.51,23.27,33147,15.88,23.82,34219,16.40,24.60,35125,16.83,25.25,35522,17.02,25.53,36567,17.52,26.28,37612,18.02,27.03,38657,18.52,27.78,39702,19.02,28.53,40747,19.52,29.28
SF,3,35327,16.93,25.40,36504,17.49,26.24,37682,18.06,27.09,38860,18.62,27.93,40037,19.18,28.77,41215,19.75,29.63,42392,20.31,30.47,43570,20.88,31.32,44748,21.44,32.16,45925,22.01,33.02
SF,4,39656,19.00,28.50,40978,19.63,29.45,42300,20.27,30.41,43621,20.90,31.35,44943,21.53,32.30,46265,22.17,33.26,47587,22.80,34.20,48908,23.43,35.15,50230,24.07,36.11,51552,24.70,37.05
SF,5,44368,21.26,31.89,45847,21.97,32.96,47325,22.68,34.02,48804,23.38,35.07,50283,24.09,36.14,51762,24.80,37.20,53241,25.51,38.27,54719,26.22,39.33,56198,26.93,40.40,57677,27.64,41.46
SF,6,49458,23.70,35.55,51107,24.49,36.74,52755,25.28,37.92,54404,26.07,39.11,56053,26.86,40.29,57701,27.65,41.48,59350,28.44,42.66,60999,29.23,43.85,62647,30.02,45.03,64296,30.81,46.22
SF,7,54959,26.33,39.50,56791,27.21,40.82,58622,28.09,42.14,60453,28.97,43.46,62285,29.84,44.76,64116,30.72,46.08,65947,31.60,47.40,67779,32.48,48.72,69610,33.35,50.03,71441,34.23,51.35
SF,8,60866,29.16,43.74,62894,30.14,45.21,64922,31.11,46.67,66951,32.08,48.12,68979,33.05,49.58,71007,34.02,51.03,73036,35.00,52.50,75064,35.97,53.21,77092,36.94,53.21,79121,37.91,53.21
SF,9,67226,32.21,48.32,69467,33.29,49.94,71708,34.36,51.54,73949,35.43,53.15,76190,36.51,53.21,78431,37.58,53.21,80672,38.65,53.21,82913,39.73,53.21,85154,40.80,53.21,87395,41.88,53.21
SF,10,74031,35.47,53.21,76499,36.66,53.21,78967,37.84,53.21,81435,39.02,53.21,83903,40.20,53.21,86371,41.39,53.21,88839,42.57,53.21,91306,43.75,53.21,93774,44.93,53.21,96242,46.11,53.21
SF,11,81338,38.97,53.21,84048,40.27,53.21,86759,41.57,53.21,89469,42.87,53.21,92180,44.17,53.21,94891,45.47,53.21,97601,46.77,53.21,100312,48.07,53.21,103023,49.36,53.21,105733,50.66,53.21
SF,12,97490,46.71,53.21,100740,48.27,53.21,103990,49.83,53.21,107241,51.39,53.21,110491,52.94,53.21,113741,54.50,54.50,116991,56.06,56.06,120241,57.61,57.61,123492,59.17,59.17,126742,60.73,60.73
SF,13,115928,55.55,55.55,119792,57.40,57.40,123656,59.25,59.25,127520,61.10,61.10,131384,62.95,62.95,135248,64.80,64.80,139112,66.66,66.66,142976,68.51,68.51,146839,70.36,70.36,150703,72.21,72.21
SF,14,136992,65.64,65.64,141558,67.83,67.83,146124,70.02,70.02,150691,72.20,72.20,155257,74.39,74.39,159823,76.58,76.58,164389,78.77,78.77,168956,80.96,80.96,173522,83.14,83.14,176300,84.48,84.48
SF,15,161139,77.21,77.21,166510,79.78,79.78,171882,82.36,82.36,176300,84.48,84.48,176300,84.48,84.48,176300,84.48,84.48,176300,84.48,84.48,176300,84.48,84.48,176300,84.48,84.48,176300,84.48,84.48
SL,1,23874,11.44,17.16,24675,11.82,17.73,25468,12.20,18.30,26258,12.58,18.87,27051,12.96,19.44,27515,13.18,19.77,28301,13.56,20.34,29092,13.94,20.91,29124,13.95,20.93,29864,14.31,21.47
SL,2,26844,12.86,19.29,27483,13.17,19.76,28372,13.59,20.39,29124,13.95,20.93,29453,14.11,21.17,30319,14.53,21.80,31185,14.94,22.41,32052,15.36,23.04,32918,15.77,23.66,33784,16.19,24.29
SL,3,29290,14.03,21.05,30267,14.50,21.75,31243,14.97,22.46,32220,15.44,23.16,33196,15.91,23.87,34172,16.37,24.56,35149,16.84,25.26,36125,17.31,25.97,37102,17.78,26.67,38078,18.25,27.38
SL,4,32880,15.75,23.63,33976,16.28,24.42,35072,16.80,25.20,36168,17.33,26.00,37264,17.86,26.79,38360,18.38,27.57,39456,18.91,28.37,40551,19.43,29.15,41647,19.96,29.94,42743,20.48,30.72
SL,5,36787,17.63,26.45,38013,18.21,27.32,39239,18.80,28.20,40465,19.39,29.09,41691,19.98,29.97,42917,20.56,30.84,44143,21.15,31.73,45369,21.74,32.61,46596,22.33,33.50,47822,22.91,34.37
SL,6,41007,19.65,29.48,42374,20.30,30.45,43741,20.96,31.44,45108,21.61,32.42,46475,22.27,33.41,47842,22.92,34.38,49209,23.58,35.37,50576,24.23,36.35,51943,24.89,37.34,53310,25.54,38.31
SL,7,45568,21.83,32.75,47087,22.56,33.84,48605,23.29,34.94,50124,24.02,36.03,51642,24.74,37.11,53160,25.47,38.21,54679,26.20,39.30,56197,26.93,40.40,57716,27.66,41.49,59234,28.38,42.57
SL,8,50466,24.18,36.27,52147,24.99,37.49,53829,25.79,38.69,55511,26.60,39.90,57193,27.40,41.10,58874,28.21,42.32,60556,29.02,43.53,62238,29.82,44.12,63920,30.63,44.12,65601,31.43,44.12
SL,9,55739,26.71,40.07,57597,27.60,41.40,59455,28.49,42.74,61314,29.38,44.07,63172,30.27,44.12,65030,31.16,44.12,66888,32.05,44.12,68746,32.94,44.12,70604,33.83,44.12,72462,34.72,44.12
SL,10,61381,29.41,44.12,63427,30.39,44.12,65474,31.37,44.12,67520,32.35,44.12,69566,33.33,44.12,71612,34.31,44.12,73659,35.29,44.12,75705,36.27,44.12,77751,37.25,44.12,79797,38.24,44.12
SL,11,67439,32.31,44.12,69687,33.39,44.12,71934,34.47,44.12,74182,35.54,44.12,76429,36.62,44.12,78677,37.70,44.12,80924,38.78,44.12,83172,39.85,44.12,85419,40.93,44.12,87667,42.01,44.12
SL,12,80832,38.73,44.12,83527,40.02,44.12,86222,41.31,44.12,88916,42.60,44.12,91611,43.90,44.12,94306,45.19,45.19,97001,46.48,46.48,99696,47.77,47.77,102391,49.06,49.06,105085,50.35,50.35
SL,13,96119,46.06,46.06,99323,47.59,47.59,102527,49.13,49.13,105730,50.66,50.66,108934,52.20,52.20,112138,53.73,53.73,115342,55.27,55.27,118545,56.80,56.80,121749,58.34,58.34,124953,59.87,59.87
SL,14,113584,54.42,54.42,117370,56.24,56.24,121156,58.05,58.05,124942,59.87,59.87,128728,61.68,61.68,132514,63.49,63.49,136300,65.31,65.31,140086,67.12,67.12,143872,68.94,68.94,147658,70.75,70.75
SL,15,133605,64.02,64.02,138059,66.15,66.15,142512,68.29,68.29,146966,70.42,70.42,151419,72.55,72.55,155873,74.69,74.69,160326,76.82,76.82,164780,78.96,78.96,169233,81.09,81.09,173687,83.22,83.22
SO,1,23680,11.35,17.03,24475,11.73,17.60,25261,12.10,18.15,26045,12.48,18.72,26832,12.86,19.29,27292,13.08,19.62,28071,13.45,20.18,28856,13.83,20.75,28887,13.84,20.76,29622,14.19,21.29
SO,2,26626,12.76,19.14,27260,13.06,19.59,28142,13.48,20.22,28887,13.84,20.76,29214,14.00,21.00,30073,14.41,21.62,30932,14.82,22.23,31792,15.23,22.85,32651,15.64,23.46,33510,16.06,24.09
SO,3,29053,13.92,20.88,30021,14.38,21.57,30990,14.85,22.28,31958,15.31,22.97,32927,15.78,23.67,33895,16.24,24.36,34864,16.71,25.07,35832,17.17,25.76,36801,17.63,26.45,37769,18.10,27.15
SO,4,32613,15.63,23.45,33700,16.15,24.23,34787,16.67,25.01,35874,17.19,25.79,36961,17.71,26.57,38048,18.23,27.35,39135,18.75,28.13,40223,19.27,28.91,41310,19.79,29.69,42397,20.31,30.47
SO,5,36488,17.48,26.22,37704,18.07,27.11,38921,18.65,27.98,40137,19.23,28.85,41353,19.81,29.72,42569,20.40,30.60,43785,20.98,31.47,45001,21.56,32.34,46218,22.15,33.23,47434,22.73,34.10
SO,6,40674,19.49,29.24,42030,20.14,30.21,43386,20.79,31.19,44742,21.44,32.16,46098,22.09,33.14,47454,22.74,34.11,48810,23.39,35.09,50165,24.04,36.06,51521,24.69,37.04,52877,25.34,38.01
SO,7,45199,21.66,32.49,46705,22.38,33.57,48211,23.10,34.65,49717,23.82,35.73,51223,24.54,36.81,52729,25.27,37.91,54235,25.99,38.99,55741,26.71,40.07,57248,27.43,41.15,58754,28.15,42.23
SO,8,50056,23.98,35.97,51724,24.78,37.17,53392,25.58,38.37,55061,26.38,39.57,56729,27.18,40.77,58397,27.98,41.97,60065,28.78,43.17,61733,29.58,43.76,63401,30.38,43.76,65069,31.18,43.76
SO,9,55287,26.49,39.74,57130,27.37,41.06,58973,28.26,42.39,60816,29.14,43.71,62659,30.02,43.76,64502,30.91,43.76,66345,31.79,43.76,68188,32.67,43.76,70031,33.56,43.76,71874,34.44,43.76
SO,10,60883,29.17,43.76,62913,30.15,43.76,64942,31.12,43.76,66972,32.09,43.76,69002,33.06,43.76,71032,34.04,43.76,73061,35.01,43.76,75091,35.98,43.76,77121,36.95,43.76,79150,37.93,43.76
SO,11,66892,32.05,43.76,69122,33.12,43.76,71351,34.19,43.76,73580,35.26,43.76,75809,36.32,43.76,78039,37.39,43.76,80268,38.46,43.76,82497,39.53,43.76,84726,40.60,43.76,86955,41.67,43.76
SO,12,80176,38.42,43.76,82849,39.70,43.76,85522,40.98,43.76,88195,42.26,43.76,90868,43.54,43.76,93541,44.82,44.82,96214,46.10,46.10,98887,47.38,47.38,101560,48.66,48.66,104233,49.94,49.94
SO,13,95339,45.68,45.68,98517,47.21,47.21,101695,48.73,48.73,104873,50.25,50.25,108050,51.77,51.77,111228,53.30,53.30,114406,54.82,54.82,117584,56.34,56.34,120761,57.86,57.86,123939,59.39,59.39
SO,14,112663,53.98,53.98,116418,55.78,55.78,120173,57.58,57.58,123929,59.38,59.38,127684,61.18,61.18,131439,62.98,62.98,135195,64.78,64.78,138950,66.58,66.58,142705,68.38,68.38,146460,70.18,70.18
SO,15,132522,63.50,63.50,136939,65.62,65.62,141356,67.73,67.73,145774,69.85,69.85,150191,71.97,71.97,154608,74.08,74.08,159026,76.20,76.20,163443,78.31,78.31,167861,80.43,80.43,172278,82.55,82.55
TU,1,23757,11.38,17.07,24554,11.77,17.66,25343,12.14,18.21,26130,12.52,18.78,26919,12.90,19.35,27380,13.12,19.68,28162,13.49,20.24,28949,13.87,20.81,28981,13.89,20.84,29718,14.24,21.36
TU,2,26713,12.80,19.20,27349,13.10,19.65,28233,13.53,20.30,28981,13.89,20.84,29308,14.04,21.06,30170,14.46,21.69,31032,14.87,22.31,31894,15.28,22.92,32757,15.70,23.55,33619,16.11,24.17
TU,3,29147,13.97,20.96,30118,14.43,21.65,31090,14.90,22.35,32062,15.36,23.04,33033,15.83,23.75,34005,16.29,24.44,34977,16.76,25.14,35948,17.22,25.83,36920,17.69,26.54,37891,18.16,27.24
TU,4,32719,15.68,23.52,33809,16.20,24.30,34900,16.72,25.08,35991,17.25,25.88,37081,17.77,26.66,38172,18.29,27.44,39262,18.81,28.22,40353,19.34,29.01,41443,19.86,29.79,42534,20.38,30.57
TU,5,36606,17.54,26.31,37827,18.13,27.20,39047,18.71,28.07,40267,19.29,28.94,41487,19.88,29.82,42707,20.46,30.69,43927,21.05,31.58,45147,21.63,32.45,46367,22.22,33.33,47587,22.80,34.20
TU,6,40806,19.55,29.33,42166,20.20,30.30,43527,20.86,31.29,44887,21.51,32.27,46247,22.16,33.24,47607,22.81,34.22,48968,23.46,35.19,50328,24.11,36.17,51688,24.77,37.16,53048,25.42,38.13
TU,7,45345,21.73,32.60,46856,22.45,33.68,48367,23.18,34.77,49878,23.90,35.85,51389,24.62,36.93,52900,25.35,38.03,54411,26.07,39.11,55922,26.80,40.20,57433,27.52,41.28,58944,28.24,42.36
TU,8,50218,24.06,36.09,51892,24.86,37.29,53565,25.67,38.51,55239,26.47,39.71,56912,27.27,40.91,58586,28.07,42.11,60259,28.87,43.31,61933,29.68,43.91,63606,30.48,43.91,65280,31.28,43.91
TU,9,55466,26.58,39.87,57315,27.46,41.19,59164,28.35,42.53,61013,29.23,43.85,62862,30.12,43.91,64711,31.01,43.91,66560,31.89,43.91,68409,32.78,43.91,70258,33.66,43.91,72107,34.55,43.91
TU,10,61080,29.27,43.91,63116,30.24,43.91,65153,31.22,43.91,67189,32.19,43.91,69225,33.17,43.91,71261,34.15,43.91,73298,35.12,43.91,75334,36.10,43.91,77370,37.07,43.91,79406,38.05,43.91
TU,11,67109,32.16,43.91,69345,33.23,43.91,71582,34.30,43.91,73818,35.37,43.91,76055,36.44,43.91,78291,37.51,43.91,80528,38.59,43.91,82764,39.66,43.91,85000,40.73,43.91,87237,41.80,43.91
TU,12,80436,38.54,43.91,83117,39.83,43.91,85799,41.11,43.91,88481,42.40,43.91,91162,43.68,43.91,93844,44.97,44.97,96525,46.25,46.25,99207,47.54,47.54,101889,48.82,48.82,104570,50.11,50.11
TU,13,95648,45.83,45.83,98836,47.36,47.36,102024,48.89,48.89,105212,50.41,50.41,108400,51.94,51.94,111588,53.47,53.47,114776,55.00,55.00,117964,56.52,56.52,121152,58.05,58.05,124340,59.58,59.58
TU,14,113027,54.16,54.16,116795,55.96,55.96,120562,57.77,57.77,124330,59.57,59.57,128097,61.38,61.38,131865,63.18,63.18,135632,64.99,64.99,139400,66.79,66.79,143167,68.60,68.60,146935,70.40,70.40
TU,15,132951,63.70,63.70,137382,65.83,65.83,141814,67.95,67.95,146246,70.07,70.07,150677,72.20,72.20,155109,74.32,74.32,159541,76.45,76.45,163972,78.57,78.57,168404,80.69,80.69,172836,82.82,82.82
VB,1,23638,11.33,17.00,24431,11.71,17.57,25216,12.08,18.12,25999,12.46,18.69,26784,12.83,19.25,27243,13.05,19.58,28021,13.43,20.15,28804,13.80,20.70,28836,13.82,20.73,29569,14.17,21.26
VB,2,26579,12.74,19.11,27212,13.04,19.56,28092,13.46,20.19,28836,13.82,20.73,29161,13.97,20.96,30019,14.38,21.57,30877,14.79,22.19,31735,15.21,22.82,32592,15.62,23.43,33450,16.03,24.05
VB,3,29001,13.90,20.85,29968,14.36,21.54,30934,14.82,22.23,31901,15.29,22.94,32868,15.75,23.63,33835,16.21,24.32,34801,16.68,25.02,35768,17.14,25.71,36735,17.60,26.40,37701,18.06,27.09
VB,4,32555,15.60,23.40,33640,16.12,24.18,34725,16.64,24.96,35810,17.16,25.74,36895,17.68,26.52,37980,18.20,27.30,39065,18.72,28.08,40151,19.24,28.86,41236,19.76,29.64,42321,20.28,30.42
VB,5,36423,17.45,26.18,37637,18.03,27.05,38851,18.62,27.93,40065,19.20,28.80,41279,19.78,29.67,42493,20.36,30.54,43707,20.94,31.41,44921,21.52,32.28,46135,22.11,33.17,47349,22.69,34.04
VB,6,40602,19.45,29.18,41955,20.10,30.15,43309,20.75,31.13,44662,21.40,32.10,46015,22.05,33.08,47369,22.70,34.05,48722,23.35,35.03,50076,23.99,35.99,51429,24.64,36.96,52783,25.29,37.94
VB,7,45118,21.62,32.43,46621,22.34,33.51,48125,23.06,34.59,49628,23.78,35.67,51131,24.50,36.75,52635,25.22,37.83,54138,25.94,38.91,55642,26.66,39.99,57145,27.38,41.07,58649,28.10,42.15
VB,8,49967,23.94,35.91,51632,24.74,37.11,53297,25.54,38.31,54962,26.34,39.51,56627,27.13,40.70,58292,27.93,41.90,59957,28.73,43.10,61623,29.53,43.68,63288,30.32,43.68,64953,31.12,43.68
VB,9,55188,26.44,39.66,57028,27.33,41.00,58868,28.21,42.32,60707,29.09,43.64,62547,29.97,43.68,64387,30.85,43.68,66227,31.73,43.68,68066,32.61,43.68,69906,33.50,43.68,71746,34.38,43.68
VB,10,60774,29.12,43.68,62800,30.09,43.68,64826,31.06,43.68,66852,32.03,43.68,68878,33.00,43.68,70904,33.97,43.68,72930,34.94,43.68,74957,35.92,43.68,76983,36.89,43.68,79009,37.86,43.68
VB,11,66773,31.99,43.68,68998,33.06,43.68,71223,34.13,43.68,73448,35.19,43.68,75674,36.26,43.68,77899,37.33,43.68,80124,38.39,43.68,82349,39.46,43.68,84575,40.52,43.68,86800,41.59,43.68
VB,12,80033,38.35,43.68,82701,39.63,43.68,85369,40.91,43.68,88037,42.18,43.68,90706,43.46,43.68,93374,44.74,44.74,96042,46.02,46.02,98710,47.30,47.30,101378,48.58,48.58,104046,49.85,49.85
VB,13,95169,45.60,45.60,98341,47.12,47.12,101513,48.64,48.64,104685,50.16,50.16,107857,51.68,51.68,111029,53.20,53.20,114201,54.72,54.72,117373,56.24,56.24,120545,57.76,57.76,123717,59.28,59.28
VB,14,112461,53.89,53.89,116210,55.68,55.68,119958,57.48,57.48,123707,59.28,59.28,127456,61.07,61.07,131204,62.87,62.87,134953,64.66,64.66,138701,66.46,66.46,142450,68.26,68.26,146198,70.05,70.05
VB,15,132285,63.39,63.39,136694,65.50,65.50,141103,67.61,67.61,145513,69.72,69.72,149922,71.84,71.84,154332,73.95,73.95,158741,76.06,76.06,163151,78.17,78.17,167560,80.29,80.29,171970,82.40,82.40
