LOCNAME,GRADE,ANNUAL1,HOURLY1,OVERTIME1,ANNUAL2,HOURLY2,OVERTIME2,ANNUAL3,HOURLY3,OVERTIME3,ANNUAL4,HOURLY4,OVERTIME4,ANNUAL5,HOURLY5,OVERTIME5,ANNUAL6,HOURLY6,OVERTIME6,ANNUAL7,HOURLY7,OVERTIME7,ANNUAL8,HOURLY8,OVERTIME8,ANNUAL9,HOURLY9,OVERTIME9,ANNUAL10,HOURLY10,OVERTIME10
DEN,11,65228,31.25,42.68,67402,32.30,42.68,69576,33.34,42.68,71750,34.38,42.68,73924,35.42,42.68,76098,36.46,42.68,78271,37.50,42.68,80445,38.55,42.68,82619,39.59,42.68,84793,40.63,42.68
DEN,12,78183,37.46,42.68,80789,38.71,42.68,83396,39.96,42.68,86002,41.21,42.68,88609,42.46,42.68,91215,43.71,43.71,93822,44.96,44.96,96428,46.20,46.20,99034,47.45,47.45,101641,48.70,48.70
DEN,13,92969,44.55,44.55,96068,46.03,46.03,99167,47.52,47.52,102265,49.00,49.00,105364,50.49,50.49,108463,51.97,51.97,111562,53.46,53.46,114661,54.94,54.94,117759,56.43,56.43,120858,57.91,57.91
DEN,14,109862,52.64,52.64,113524,54.40,54.40,117186,56.15,56.15,120848,57.91,57.91,124510,59.66,59.66,128173,61.41,61.41,131835,63.17,63.17,135497,64.92,64.92,139159,66.68,66.68,142821,68.43,68.43
DEN,15,129227,61.92,61.92,133535,63.98,63.98,137843,66.05,66.05,142151,68.11,68.11,146459,70.18,70.18,150767,72.24,72.24,155075,74.31,74.31,159382,76.37,76.37,161900,77.58,77.58,161900,77.58,77.58
DET,1,23283,11.16,16.74,24063,11.53,17.30,24837,11.90,17.85,25607,12.27,18.41,26381,12.64,18.96,26834,12.86,19.29,27599,13.22,19.83,28372,13.59,20.39,28402,13.61,20.42,29121,13.95,20.93
DET,2,26178,12.54,18.81,26801,12.84,19.26,27668,13.26,19.89,28402,13.61,20.42,28722,13.76,20.64,29566,14.17,21.26,30411,14.57,21.86,31255,14.98,22.47,32100,15.38,23.07,32944,15.79,23.69
DET,3,28563,13.69,20.54,29516,14.14,21.21,30469,14.60,21.90,31421,15.06,22.59,32374,15.51,23.27,33327,15.97,23.96,34279,16.43,24.65,35232,16.88,25.32,36185,17.34,26.01,37137,17.79,26.69
DET,4,32066,15.36,23.04,33134,15.88,23.82,34203,16.39,24.59,35271,16.90,25.35,36339,17.41,26.12,37407,17.92,26.88,38476,18.44,27.66,39544,18.95,28.43,40612,19.46,29.19,41681,19.97,29.96
DET,5,35875,17.19,25.79,37072,17.76,26.64,38268,18.34,27.51,39465,18.91,28.37,40661,19.48,29.22,41858,20.06,30.09,43054,20.63,30.95,44251,21.20,31.80,45447,21.78,32.67,46644,22.35,33.53
DET,6,39990,19.16,28.74,41324,19.80,29.70,42657,20.44,30.66,43991,21.08,31.62,45324,21.72,32.58,46657,22.36,33.54,47991,23.00,34.50,49324,23.63,35.45,50658,24.27,36.41,51991,24.91,37.37
DET,7,44439,21.29,31.94,45921,22.00,33.00,47403,22.71,34.07,48884,23.42,35.13,50366,24.13,36.20,51848,24.84,37.26,53330,25.55,38.33,54812,26.26,39.39,56293,26.97,40.46,57775,27.68,41.52
DET,8,49215,23.58,35.37,50855,24.37,36.56,52495,25.15,37.73,54135,25.94,38.91,55776,26.73,40.10,57416,27.51,41.27,59056,28.30,42.45,60696,29.08,43.02,62336,29.87,43.02,63976,30.65,43.02
DET,9,54358,26.05,39.08,56170,26.91,40.37,57982,27.78,41.67,59795,28.65,42.98,61607,29.52,43.02,63419,30.39,43.02,65232,31.26,43.02,67044,32.12,43.02,68856,32.99,43.02,70669,33.86,43.02
DET,10,59861,28.68,43.02,61857,29.64,43.02,63853,30.60,43.02,65849,31.55,43.02,67845,32.51,43.02,69840,33.46,43.02,71836,34.42,43.02,73832,35.38,43.02,75828,36.33,43.02,77824,37.29,43.02
DET,11,65767,31.51,43.02,67959,32.56,43.02,70151,33.61,43.02,72343,34.66,43.02,74535,35.71,43.02,76726,36.76,43.02,78918,37.81,43.02,81110,38.86,43.02,83302,39.91,43.02,85494,40.97,43.02
DET,12,78829,37.77,43.02,81457,39.03,43.02,84085,40.29,43.02,86713,41.55,43.02,89341,42.81,43.02,91969,44.07,44.07,94597,45.33,45.33,97225,46.59,46.59,99853,47.85,47.85,102481,49.10,49.10
DET,13,93737,44.91,44.91,96862,46.41,46.41,99986,47.91,47.91,103110,49.41,49.41,106235,50.90,50.90,109359,52.40,52.40,112484,53.90,53.90,115608,55.39,55.39,118732,56.89,56.89,121857,58.39,58.39
DET,14,110769,53.08,53.08,114462,54.85,54.85,118154,56.61,56.61,121847,58.38,58.38,125539,60.15,60.15,129232,61.92,61.92,132924,63.69,63.69,136617,65.46,65.46,140309,67.23,67.23,144002,69.00,69.00
DET,15,130295,62.43,62.43,134638,64.51,64.51,138982,66.59,66.59,143325,68.68,68.68,147669,70.76,70.76,152012,72.84,72.84,156356,74.92,74.92,160699,77.00,77.00,161900,77.58,77.58,161900,77.58,77.58
DFW,1,22715,10.88,16.32,23475,11.25,16.88,24230,11.61,17.42,24982,11.97,17.96,25737,12.33,18.50,26178,12.54,18.81,26925,12.90,19.35,27679,13.26,19.89,27709,13.28,19.92,28410,13.61,20.42
DFW,2,25538,12.24,18.36,26147,12.53,18.80,26993,12.93,19.40,27709,13.28,19.92,28020,13.43,20.15,28844,13.82,20.73,29668,14.22,21.33,30492,14.61,21.92,31316,15.01,22.52,32140,15.40,23.10
DFW,3,27866,13.35,20.03,28795,13.80,20.70,29724,14.24,21.36,30654,14.69,22.04,31583,15.13,22.70,32512,15.58,23.37,33442,16.02,24.03,34371,16.47,24.71,35301,16.91,25.37,36230,17.36,26.04
DFW,4,31283,14.99,22.49,32325,15.49,23.24,33367,15.99,23.99,34409,16.49,24.74,35451,16.99,25.49,36494,17.49,26.24,37536,17.99,26.99,38578,18.48,27.72,39620,18.98,28.47,40662,19.48,29.22
DFW,5,34999,16.77,25.16,36166,17.33,26.00,37334,17.89,26.84,38501,18.45,27.68,39668,19.01,28.52,40835,19.57,29.36,42003,20.13,30.20,43170,20.69,31.04,44337,21.24,31.86,45504,21.80,32.70
DFW,6,39013,18.69,28.04,40314,19.32,28.98,41615,19.94,29.91,42916,20.56,30.84,44217,21.19,31.79,45518,21.81,32.72,46819,22.43,33.65,48120,23.06,34.59,49420,23.68,35.52,50721,24.30,36.45
DFW,7,43354,20.77,31.16,44799,21.47,32.21,46245,22.16,33.24,47690,22.85,34.28,49136,23.54,35.31,50582,24.24,36.36,52027,24.93,37.40,53473,25.62,38.43,54918,26.31,39.47,56364,27.01,40.52
DFW,8,48013,23.01,34.52,49613,23.77,35.66,51213,24.54,36.81,52813,25.31,37.97,54413,26.07,39.11,56013,26.84,40.26,57613,27.61,41.42,59213,28.37,41.97,60813,29.14,41.97,62413,29.91,41.97
DFW,9,53030,25.41,38.12,54798,26.26,39.39,56566,27.10,40.65,58334,27.95,41.93,60102,28.80,41.97,61870,29.65,41.97,63638,30.49,41.97,65406,31.34,41.97,67174,32.19,41.97,68942,33.03,41.97
DFW,10,58399,27.98,41.97,60346,28.92,41.97,62293,29.85,41.97,64240,30.78,41.97,66187,31.71,41.97,68134,32.65,41.97,70081,33.58,41.97,72028,34.51,41.97,73976,35.45,41.97,75923,36.38,41.97
DFW,11,64161,30.74,41.97,66299,31.77,41.97,68437,32.79,41.97,70576,33.82,41.97,72714,34.84,41.97,74852,35.87,41.97,76990,36.89,41.97,79129,37.92,41.97,81267,38.94,41.97,83405,39.96,41.97
DFW,12,76903,36.85,41.97,79467,38.08,41.97,82031,39.31,41.97,84595,40.53,41.97,87159,41.76,41.97,89722,42.99,42.99,92286,44.22,44.22,94850,45.45,45.45,97414,46.68,46.68,99977,47.90,47.90
DFW,13,91447,43.82,43.82,94496,45.28,45.28,97544,46.74,46.74,100592,48.20,48.20,103640,49.66,49.66,106688,51.12,51.12,109736,52.58,52.58,112784,54.04,54.04,115832,55.50,55.50,118880,56.96,56.96
DFW,14,108064,51.78,51.78,111666,53.51,53.51,115268,55.23,55.23,118870,56.96,56.96,122473,58.68,58.68,126075,60.41,60.41,129677,62.14,62.14,133280,63.86,63.86,136882,65.59,65.59,140484,67.31,67.31
DFW,15,127112,60.91,60.91,131350,62.94,62.94,135587,64.97,64.97,139824,67.00,67.00,144062,69.03,69.03,148299,71.06,71.06,152537,73.09,73.09,156774,75.12,75.12,161011,77.15,77.15,161900,77.58,77.58
DV,1,21409,10.26,15.39,22125,10.60,15.90,22837,10.94,16.41,23545,11.28,16.92,24257,11.62,17.43,24673,11.82,17.73,25377,12.16,18.24,26088,12.50,18.75,26115,12.51,18.77,26776,12.83,19.25
DV,2,24070,11.53,17.30,24643,11.81,17.72,25441,12.19,18.29,26115,12.51,18.77,26409,12.65,18.98,27185,13.03,19.55,27962,13.40,20.10,28739,13.77,20.66,29515,14.14,21.21,30292,14.51,21.77
DV,3,26263,12.58,18.87,27139,13.00,19.50,28015,13.42,20.13,28891,13.84,20.76,29767,14.26,21.39,30643,14.68,22.02,31519,15.10,22.65,32395,15.52,23.28,33271,15.94,23.91,34147,16.36,24.54
DV,4,29484,14.13,21.20,30466,14.60,21.90,31448,15.07,22.61,32431,15.54,23.31,33413,16.01,24.02,34395,16.48,24.72,35378,16.95,25.43,36360,17.42,26.13,37342,17.89,26.84,38324,18.36,27.54
DV,5,32987,15.81,23.72,34087,16.33,24.50,35187,16.86,25.29,36287,17.39,26.09,37387,17.91,26.87,38487,18.44,27.66,39587,18.97,28.46,40688,19.50,29.25,41788,20.02,30.03,42888,20.55,30.83
DV,6,36770,17.62,26.43,37996,18.21,27.32,39222,18.79,28.19,40448,19.38,29.07,41674,19.97,29.96,42900,20.56,30.84,44127,21.14,31.71,45353,21.73,32.60,46579,22.32,33.48,47805,22.91,34.37
DV,7,40861,19.58,29.37,42223,20.23,30.35,43586,20.88,31.32,44948,21.54,32.31,46311,22.19,33.29,47673,22.84,34.26,49036,23.50,35.25,50398,24.15,36.23,51760,24.80,37.20,53123,25.45,38.18
DV,8,45252,21.68,32.52,46760,22.41,33.62,48268,23.13,34.70,49776,23.85,35.78,51284,24.57,36.86,52792,25.30,37.95,54300,26.02,39.03,55809,26.74,39.56,57317,27.46,39.56,58825,28.19,39.56
DV,9,49981,23.95,35.93,51647,24.75,37.13,53314,25.55,38.33,54980,26.34,39.51,56646,27.14,39.56,58313,27.94,39.56,59979,28.74,39.56,61645,29.54,39.56,63312,30.34,39.56,64978,31.13,39.56
DV,10,55041,26.37,39.56,56876,27.25,39.56,58711,28.13,39.56,60547,29.01,39.56,62382,29.89,39.56,64217,30.77,39.56,66052,31.65,39.56,67887,32.53,39.56,69722,33.41,39.56,71557,34.29,39.56
DV,11,60471,28.98,39.56,62487,29.94,39.56,64502,30.91,39.56,66517,31.87,39.56,68533,32.84,39.56,70548,33.80,39.56,72564,34.77,39.56,74579,35.74,39.56,76594,36.70,39.56,78610,37.67,39.56
DV,12,72482,34.73,39.56,74898,35.89,39.56,77314,37.05,39.56,79731,38.20,39.56,82147,39.36,39.56,84563,40.52,40.52,86980,41.68,41.68,89396,42.83,42.83,91812,43.99,43.99,94229,45.15,45.15
DV,13,86189,41.30,41.30,89062,42.67,42.67,91935,44.05,44.05,94808,45.43,45.43,97681,46.80,46.80,100553,48.18,48.18,103426,49.56,49.56,106299,50.93,50.93,109172,52.31,52.31,112045,53.69,53.69
DV,14,101850,48.80,48.80,105245,50.43,50.43,108640,52.06,52.06,112035,53.68,53.68,115431,55.31,55.31,118826,56.94,56.94,122221,58.56,58.56,125616,60.19,60.19,129011,61.82,61.82,132406,63.44,63.44
DV,15,119803,57.40,57.40,123797,59.32,59.32,127791,61.23,61.23,131785,63.15,63.15,135778,65.06,65.06,139772,66.97,66.97,143766,68.89,68.89,147760,70.80,70.80,151753,72.71,72.71,155747,74.63,74.63
GS,1,18526,8.88,13.32,19146,9.17,13.76,19762,9.47,14.21,20375,9.76,14.64,20991,10.06,15.09,21351,10.23,15.35,21960,10.52,15.78,22575,10.82,16.23,22599,10.83,16.25,23171,11.10,16.65
GS,2,20829,9.98,14.97,21325,10.22,15.33,22015,10.55,15.83,22599,10.83,16.25,22853,10.95,16.43,23525,11.27,16.91,24197,11.59,17.39,24869,11.92,17.88,25541,12.24,18.36,26213,12.56,18.84
GS,3,22727,10.89,16.34,23485,11.25,16.88,24243,11.62,17.43,25001,11.98,17.97,25759,12.34,18.51,26517,12.71,19.07,27275,13.07,19.61,28033,13.43,20.15,28791,13.80,20.70,29549,14.16,21.24
GS,4,25514,12.23,18.35,26364,12.63,18.95,27214,13.04,19.56,28064,13.45,20.18,28914,13.85,20.78,29764,14.26,21.39,30614,14.67,22.01,31464,15.08,22.62,32314,15.48,23.22,33164,15.89,23.84
GS,5,28545,13.68,20.52,29497,14.13,21.20,30449,14.59,21.89,31401,15.05,22.58,32353,15.50,23.25,33305,15.96,23.94,34257,16.41,24.62,35209,16.87,25.31,36161,17.33,26.00,37113,17.78,26.67
GS,6,31819,15.25,22.88,32880,15.75,23.63,33941,16.26,24.39,35002,16.77,25.16,36063,17.28,25.92,37124,17.79,26.69,38185,18.30,27.45,39246,18.80,28.20,40307,19.31,28.97,41368,19.82,29.73
GS,7,35359,16.94,25.41,36538,17.51,26.27,37717,18.07,27.11,38896,18.64,27.96,40075,19.20,28.80,41254,19.77,29.66,42433,20.33,30.50,43612,20.90,31.35,44791,21.46,32.19,45970,22.03,33.05
GS,8,39159,18.76,28.14,40464,19.39,29.09,41769,20.01,30.02,43074,20.64,30.96,44379,21.26,31.89,45684,21.89,32.84,46989,22.52,33.78,48294,23.14,34.23,49599,23.77,34.23,50904,24.39,34.23
GS,9,43251,20.72,31.08,44693,21.41,32.12,46135,22.11,33.17,47577,22.80,34.20,49019,23.49,34.23,50461,24.18,34.23,51903,24.87,34.23,53345,25.56,34.23,54787,26.25,34.23,56229,26.94,34.23
GS,10,47630,22.82,34.23,49218,23.58,34.23,50806,24.34,34.23,52394,25.10,34.23,53982,25.87,34.23,55570,26.63,34.23,57158,27.39,34.23,58746,28.15,34.23,60334,28.91,34.23,61922,29.67,34.23
GS,11,52329,25.07,34.23,54073,25.91,34.23,55817,26.75,34.23,57561,27.58,34.23,59305,28.42,34.23,61049,29.25,34.23,62793,30.09,34.23,64537,30.92,34.23,66281,31.76,34.23,68025,32.59,34.23
GS,12,62722,30.05,34.23,64813,31.06,34.23,66904,32.06,34.23,68995,33.06,34.23,71086,34.06,34.23,73177,35.06,35.06,75268,36.07,36.07,77359,37.07,37.07,79450,38.07,38.07,81541,39.07,39.07
GS,13,74584,35.74,35.74,77070,36.93,36.93,79556,38.12,38.12,82042,39.31,39.31,84528,40.50,40.50,87014,41.69,41.69,89500,42.88,42.88,91986,44.08,44.08,94472,45.27,45.27,96958,46.46,46.46
GS,14,88136,42.23,42.23,91074,43.64,43.64,94012,45.05,45.05,96950,46.45,46.45,99888,47.86,47.86,102826,49.27,49.27,105764,50.68,50.68,108702,52.09,52.09,111640,53.49,53.49,114578,54.90,54.90
GS,15,103672,49.68,49.68,107128,51.33,51.33,110584,52.99,52.99,114040,54.64,54.64,117496,56.30,56.30,120952,57.95,57.95,124408,59.61,59.61,127864,61.27,61.27,131320,62.92,62.92,134776,64.58,64.58
HAR,1,23634,11.32,16.98,24425,11.70,17.55,25210,12.08,18.12,25992,12.45,18.68,26778,12.83,19.25,27237,13.05,19.58,28014,13.42,20.13,28799,13.80,20.70,28830,13.81,20.72,29559,14.16,21.24
HAR,2,26572,12.73,19.10,27204,13.03,19.55,28085,13.46,20.19,28830,13.81,20.72,29154,13.97,20.96,30011,14.38,21.57,30868,14.79,22.19,31725,15.20,22.80,32583,15.61,23.42,33440,16.02,24.03
HAR,3,28993,13.89,20.84,29960,14.36,21.54,30927,14.82,22.23,31894,15.28,22.92,32861,15.75,23.63,33828,16.21,24.32,34795,16.67,25.01,35762,17.14,25.71,36729,17.60,26.40,37696,18.06,27.09
HAR,4,32548,15.60,23.40,33633,16.12,24.18,34717,16.63,24.95,35801,17.15,25.73,36886,17.67,26.51,37970,18.19,27.29,39054,18.71,28.07,40139,19.23,28.85,41223,19.75,29.63,42307,20.27,30.41
HAR,5,36415,17.45,26.18,37629,18.03,27.05,38844,18.61,27.92,40058,19.19,28.79,41273,19.78,29.67,42487,20.36,30.54,43702,20.94,31.41,44916,21.52,32.28,46131,22.10,33.15,47345,22.69,34.04
HAR,6,40591,19.45,29.18,41945,20.10,30.15,43299,20.75,31.13,44652,21.40,32.10,46006,22.04,33.06,47359,22.69,34.04,48713,23.34,35.01,50066,23.99,35.99,51420,24.64,36.96,52773,25.29,37.94
HAR,7,45107,21.61,32.42,46612,22.33,33.50,48116,23.06,34.59,49620,23.78,35.67,51124,24.50,36.75,52628,25.22,37.83,54132,25.94,38.91,55636,26.66,39.99,57140,27.38,41.07,58644,28.10,42.15
HAR,8,49955,23.94,35.91,51620,24.73,37.10,53285,25.53,38.30,54950,26.33,39.50,56614,27.13,40.70,58279,27.92,41.88,59944,28.72,43.08,61609,29.52,43.67,63273,30.32,43.67,64938,31.12,43.67
HAR,9,55175,26.44,39.66,57015,27.32,40.98,58854,28.20,42.30,60694,29.08,43.62,62534,29.96,43.67,64373,30.84,43.67,66213,31.73,43.67,68052,32.61,43.67,69892,33.49,43.67,71731,34.37,43.67
HAR,10,60762,29.11,43.67,62787,30.08,43.67,64813,31.06,43.67,66839,32.03,43.67,68865,33.00,43.67,70891,33.97,43.67,72916,34.94,43.67,74942,35.91,43.67,76968,36.88,43.67,78994,37.85,43.67
HAR,11,66756,31.99,43.67,68981,33.05,43.67,71206,34.12,43.67,73431,35.18,43.67,75655,36.25,43.67,77880,37.32,43.67,80105,38.38,43.67,82330,39.45,43.67,84555,40.52,43.67,86779,41.58,43.67
HAR,12,80014,38.34,43.67,82682,39.62,43.67,85349,40.90,43.67,88017,42.17,43.67,90684,43.45,43.67,93352,44.73,44.73,96019,46.01,46.01,98687,47.29,47.29,101354,48.56,48.56,104022,49.84,49.84
HAR,13,95147,45.59,45.59,98318,47.11,47.11,101490,48.63,48.63,104661,50.15,50.15,107832,51.67,51.67,111004,53.19,53.19,114175,54.71,54.71,117347,56.23,56.23,120518,57.75,57.75,123689,59.27,59.27
HAR,14,112435,53.87,53.87,116183,55.67,55.67,119931,57.47,57.47,123679,59.26,59.26,127427,61.06,61.06,131175,62.85,62.85,134923,64.65,64.65,138671,66.45,66.45,142419,68.24,68.24,146167,70.04,70.04
HAR,15,132254,63.37,63.37,136663,65.48,65.48,141072,67.60,67.60,145481,69.71,69.71,149890,71.82,71.82,154298,73.93,73.93,158707,76.05,76.05,161900,77.58,77.58,161900,77.58,77.58,161900,77.58,77.58
HB,1,21422,10.26,15.39,22139,10.61,15.92,22851,10.95,16.43,23560,11.29,16.94,24272,11.63,17.45,24688,11.83,17.75,25392,12.17,18.26,26103,12.51,18.77,26131,12.52,18.78,26793,12.84,19.26
HB,2,24085,11.54,17.31,24658,11.82,17.73,25456,12.20,18.30,26131,12.52,18.78,26425,12.66,18.99,27202,13.03,19.55,27979,13.41,20.12,28756,13.78,20.67,29533,14.15,21.23,30310,14.52,21.78
HB,3,26279,12.59,18.89,27156,13.01,19.52,28032,13.43,20.15,28909,13.85,20.78,29785,14.27,21.41,30662,14.69,22.04,31538,15.11,22.67,32415,15.53,23.30,33291,15.95,23.93,34168,16.37,24.56
HB,4,29502,14.14,21.21,30485,14.61,21.92,31468,15.08,22.62,32450,15.55,23.33,33433,16.02,24.03,34416,16.49,24.74,35399,16.96,25.44,36382,17.43,26.15,37365,17.90,26.85,38348,18.37,27.56
HB,5,33007,15.82,23.73,34107,16.34,24.51,35208,16.87,25.31,36309,17.40,26.10,37410,17.93,26.90,38511,18.45,27.68,39611,18.98,28.47,40712,19.51,29.27,41813,20.03,30.05,42914,20.56,30.84
HB,6,36792,17.63,26.45,38019,18.22,27.33,39246,18.80,28.20,40473,19.39,29.09,41700,19.98,29.97,42926,20.57,30.86,44153,21.16,31.74,45380,21.74,32.61,46607,22.33,33.50,47834,22.92,34.38
HB,7,40886,19.59,29.39,42249,20.24,30.36,43612,20.90,31.35,44975,21.55,32.33,46339,22.20,33.30,47702,22.86,34.29,49065,23.51,35.27,50429,24.16,36.24,51792,24.82,37.23,53155,25.47,38.21
HB,8,45280,21.70,32.55,46789,22.42,33.63,48297,23.14,34.71,49806,23.86,35.79,51315,24.59,36.89,52824,25.31,37.97,54333,26.03,39.05,55842,26.76,39.59,57351,27.48,39.59,58860,28.20,39.59
HB,9,50011,23.96,35.94,51679,24.76,37.14,53346,25.56,38.34,55013,26.36,39.54,56681,27.16,39.59,58348,27.96,39.59,60015,28.76,39.59,61683,29.56,39.59,63350,30.35,39.59,65018,31.15,39.59
HB,10,55075,26.39,39.59,56911,27.27,39.59,58747,28.15,39.59,60583,29.03,39.59,62419,29.91,39.59,64256,30.79,39.59,66092,31.67,39.59,67928,32.55,39.59,69764,33.43,39.59,71600,34.31,39.59
HB,11,60508,28.99,39.59,62525,29.96,39.59,64541,30.93,39.59,66558,31.89,39.59,68574,32.86,39.59,70591,33.82,39.59,72608,34.79,39.59,74624,35.76,39.59,76641,36.72,39.59,78657,37.69,39.59
HB,12,72525,34.75,39.59,74943,35.91,39.59,77361,37.07,39.59,79779,38.23,39.59,82197,39.39,39.59,84615,40.54,40.54,87032,41.70,41.70,89450,42.86,42.86,91868,44.02,44.02,94286,45.18,45.18
HB,13,86241,41.32,41.32,89116,42.70,42.70,91991,44.08,44.08,94865,45.46,45.46,97740,46.83,46.83,100614,48.21,48.21,103489,49.59,49.59,106363,50.96,50.96,109238,52.34,52.34,112113,53.72,53.72
HB,14,101912,48.83,48.83,105309,50.46,50.46,108706,52.09,52.09,112103,53.71,53.71,115500,55.34,55.34,118898,56.97,56.97,122295,58.60,58.60,125692,60.23,60.23,129089,61.85,61.85,132487,63.48,63.48
HB,15,119876,57.44,57.44,123872,59.35,59.35,127868,61.27,61.27,131864,63.18,63.18,135861,65.10,65.10,139857,67.01,67.01,143853,68.93,68.93,147849,70.84,70.84,151845,72.76,72.76,155841,74.67,74.67
HI,1,21846,10.47,15.71,22577,10.82,16.23,23303,11.17,16.76,24026,11.51,17.27,24753,11.86,17.79,25177,12.06,18.09,25895,12.41,18.62,26620,12.76,19.14,26649,12.77,19.16,27323,13.09,19.64
HI,2,24562,11.77,17.66,25146,12.05,18.08,25960,12.44,18.66,26649,12.77,19.16,26948,12.91,19.37,27741,13.29,19.94,28533,13.67,20.51,29326,14.05,21.08,30118,14.43,21.65,30910,14.81,22.22
HI,3,26800,12.84,19.26,27694,13.27,19.91,28587,13.70,20.55,29481,14.13,21.20,30375,14.55,21.83,31269,14.98,22.47,32163,15.41,23.12,33057,15.84,23.76,33950,16.27,24.41,34844,16.70,25.05
HI,4,30086,14.42,21.63,31088,14.90,22.35,32091,15.38,23.07,33093,15.86,23.79,34095,16.34,24.51,35098,16.82,25.23,36100,17.30,25.95,37102,17.78,26.67,38105,18.26,27.39,39107,18.74,28.11
HI,5,33660,16.13,24.20,34783,16.67,25.01,35905,17.20,25.80,37028,17.74,26.61,38151,18.28,27.42,39273,18.82,28.23,40396,19.36,29.04,41518,19.89,29.84,42641,20.43,30.65,43764,20.97,31.46
HI,6,37521,17.98,26.97,38772,18.58,27.87,40023,19.18,28.77,41274,19.78,29.67,42525,20.38,30.57,43777,20.98,31.47,45028,21.58,32.37,46279,22.17,33.26,47530,22.77,34.16,48781,23.37,35.06
HI,7,41695,19.98,29.97,43086,20.64,30.96,44476,21.31,31.97,45866,21.98,32.97,47256,22.64,33.96,48647,23.31,34.97,50037,23.98,35.97,51427,24.64,36.96,52818,25.31,37.97,54208,25.97,38.96
HI,8,46176,22.13,33.20,47715,22.86,34.29,49254,23.60,35.40,50793,24.34,36.51,52332,25.08,37.62,53871,25.81,38.72,55409,26.55,39.83,56948,27.29,40.37,58487,28.02,40.37,60026,28.76,40.37
HI,9,51002,24.44,36.66,52702,25.25,37.88,54402,26.07,39.11,56103,26.88,40.32,57803,27.70,40.37,59504,28.51,40.37,61204,29.33,40.37,62904,30.14,40.37,64605,30.96,40.37,66305,31.77,40.37
HI,10,56165,26.91,40.37,58038,27.81,40.37,59910,28.71,40.37,61783,29.60,40.37,63656,30.50,40.37,65528,31.40,40.37,67401,32.30,40.37,69273,33.19,40.37,71146,34.09,40.37,73018,34.99,40.37
HI,11,61706,29.57,40.37,63763,30.55,40.37,65819,31.54,40.37,67876,32.52,40.37,69932,33.51,40.37,71989,34.49,40.37,74046,35.48,40.37,76102,36.46,40.37,78159,37.45,40.37,80215,38.44,40.37
HI,12,73962,35.44,40.37,76427,36.62,40.37,78893,37.80,40.37,81359,38.98,40.37,83825,40.17,40.37,86290,41.35,41.35,88756,42.53,42.53,91222,43.71,43.71,93687,44.89,44.89,96153,46.07,46.07
HI,13,87949,42.14,42.14,90881,43.55,43.55,93812,44.95,44.95,96744,46.36,46.36,99675,47.76,47.76,102607,49.16,49.16,105538,50.57,50.57,108470,51.97,51.97,111401,53.38,53.38,114333,54.78,54.78
HI,14,103930,49.80,49.80,107394,51.46,51.46,110859,53.12,53.12,114323,54.78,54.78,117788,56.44,56.44,121252,58.10,58.10,124717,59.76,59.76,128181,61.42,61.42,131646,63.08,63.08,135110,64.74,64.74
HI,15,122250,58.58,58.58,126325,60.53,60.53,130401,62.48,62.48,134476,64.44,64.44,138551,66.39,66.39,142627,68.34,68.34,146702,70.29,70.29,150777,72.25,72.25,154853,74.20,74.20,158928,76.15,76.15
HNT,1,21827,10.46,15.69,22558,10.81,16.22,23284,11.16,16.74,24006,11.50,17.25,24732,11.85,17.78,25156,12.05,18.08,25873,12.40,18.60,26598,12.74,19.11,26626,12.76,19.14,27300,13.08,19.62
HNT,2,24541,11.76,17.64,25125,12.04,18.06,25938,12.43,18.65,26626,12.76,19.14,26925,12.90,19.35,27717,13.28,19.92,28509,13.66,20.49,29301,14.04,21.06,30092,14.42,21.63,30884,14.80,22.20
HNT,3,26777,12.83,19.25,27670,13.26,19.89,28563,13.69,20.54,29456,14.11,21.17,30349,14.54,21.81,31242,14.97,22.46,32135,15.40,23.10,33028,15.83,23.75,33922,16.25,24.38,34815,16.68,25.02
HNT,4,30061,14.40,21.60,31062,14.88,22.32,32064,15.36,23.04,33065,15.84,23.76,34066,16.32,24.48,35068,16.80,25.20,36069,17.28,25.92,37071,17.76,26.64,38072,18.24,27.36,39074,18.72,28.08
HNT,5,33632,16.11,24.17,34753,16.65,24.98,35875,17.19,25.79,36997,17.73,26.60,38118,18.26,27.39,39240,18.80,28.20,40362,19.34,29.01,41483,19.88,29.82,42605,20.41,30.62,43727,20.95,31.43
HNT,6,37489,17.96,26.94,38739,18.56,27.84,39989,19.16,28.74,41239,19.76,29.64,42489,20.36,30.54,43739,20.96,31.44,44990,21.56,32.34,46240,22.16,33.24,47490,22.76,34.14,48740,23.35,35.03
HNT,7,41660,19.96,29.94,43049,20.63,30.95,44438,21.29,31.94,45827,21.96,32.94,47216,22.62,33.93,48605,23.29,34.94,49995,23.96,35.94,51384,24.62,36.93,52773,25.29,37.94,54162,25.95,38.93
HNT,8,46137,22.11,33.17,47675,22.84,34.26,49212,23.58,35.37,50750,24.32,36.48,52287,25.05,37.58,53825,25.79,38.69,55362,26.53,39.80,56900,27.26,40.34,58438,28.00,40.34,59975,28.74,40.34
HNT,9,50958,24.42,36.63,52657,25.23,37.85,54356,26.05,39.08,56055,26.86,40.29,57754,27.67,40.34,59453,28.49,40.34,61152,29.30,40.34,62851,30.12,40.34,64550,30.93,40.34,66249,31.74,40.34
