LOCNAME,GRADE,ANNUAL1,HOURLY1,OVERTIME1,ANNUAL2,HOURLY2,OVERTIME2,ANNUAL3,HOURLY3,OVERTIME3,ANNUAL4,HOURLY4,OVERTIME4,ANNUAL5,HOURLY5,OVERTIME5,ANNUAL6,HOURLY6,OVERTIME6,ANNUAL7,HOURLY7,OVERTIME7,ANNUAL8,HOURLY8,OVERTIME8,ANNUAL9,HOURLY9,OVERTIME9,ANNUAL10,HOURLY10,OVERTIME10
SD,11,71638,34.33,46.86,74026,35.47,46.86,76414,36.61,46.86,78802,37.76,46.86,81189,38.90,46.86,83577,40.05,46.86,85965,41.19,46.86,88353,42.33,46.86,90740,43.48,46.86,93128,44.62,46.86
SD,12,85865,41.14,46.86,88728,42.51,46.86,91590,43.89,46.86,94453,45.26,46.86,97316,46.63,46.86,100179,48.00,48.00,103041,49.37,49.37,105904,50.74,50.74,108767,52.12,52.12,111629,53.49,53.49
SD,13,102104,48.92,48.92,105508,50.55,50.55,108912,52.19,52.19,112316,53.82,53.82,115720,55.45,55.45,119124,57.08,57.08,122528,58.71,58.71,125931,60.34,60.34,129335,61.97,61.97,132739,63.60,63.60
SD,14,120656,57.81,57.81,124678,59.74,59.74,128699,61.67,61.67,132721,63.59,63.59,136743,65.52,65.52,140764,67.45,67.45,144786,69.38,69.38,148807,71.30,71.30,152829,73.23,73.23,156850,75.16,75.16
SD,15,141924,68.00,68.00,146656,70.27,70.27,151387,72.54,72.54,156119,74.81,74.81,160850,77.07,77.07,165581,79.34,79.34,170313,81.61,81.61,170800,81.84,81.84,170800,81.84,81.84,170800,81.84,81.84
SEA,1,24824,11.89,17.84,25655,12.29,18.44,26481,12.69,19.04,27302,13.08,19.62,28127,13.48,20.22,28610,13.71,20.57,29425,14.10,21.15,30249,14.49,21.74,30282,14.51,21.77,31054,14.88,22.32
SEA,2,27911,13.37,20.06,28576,13.69,20.54,29500,14.14,21.21,30282,14.51,21.77,30622,14.67,22.01,31523,15.10,22.65,32423,15.54,23.31,33324,15.97,23.96,34224,16.40,24.60,35125,16.83,25.25
SEA,3,30454,14.59,21.89,31469,15.08,22.62,32484,15.56,23.34,33499,16.05,24.08,34514,16.54,24.81,35529,17.02,25.53,36544,17.51,26.27,37559,18.00,27.00,38573,18.48,27.72,39588,18.97,28.46
SEA,4,34187,16.38,24.57,35327,16.93,25.40,36466,17.47,26.21,37606,18.02,27.03,38745,18.56,27.84,39884,19.11,28.67,41024,19.66,29.49,42163,20.20,30.30,43302,20.75,31.13,44442,21.29,31.94
SEA,5,38250,18.33,27.50,39525,18.94,28.41,40800,19.55,29.33,42075,20.16,30.24,43351,20.77,31.16,44626,21.38,32.07,45901,21.99,32.99,47176,22.60,33.90,48452,23.22,34.83,49727,23.83,35.75
SEA,6,42637,20.43,30.65,44058,21.11,31.67,45480,21.79,32.69,46901,22.47,33.71,48322,23.15,34.73,49744,23.84,35.76,51165,24.52,36.78,52586,25.20,37.80,54008,25.88,38.82,55429,26.56,39.84
SEA,7,47380,22.70,34.05,48959,23.46,35.19,50537,24.22,36.33,52116,24.97,37.46,53695,25.73,38.60,55274,26.48,39.72,56853,27.24,40.86,58432,28.00,42.00,60011,28.75,43.13,61589,29.51,44.27
SEA,8,52472,25.14,37.71,54221,25.98,38.97,55970,26.82,40.23,57719,27.66,41.49,59468,28.49,42.74,61217,29.33,44.00,62966,30.17,45.26,64715,31.01,45.87,66464,31.85,45.87,68214,32.69,45.87
SEA,9,57955,27.77,41.66,59887,28.70,43.05,61819,29.62,44.43,63751,30.55,45.83,65683,31.47,45.87,67615,32.40,45.87,69547,33.32,45.87,71479,34.25,45.87,73411,35.18,45.87,75343,36.10,45.87
SEA,10,63822,30.58,45.87,65950,31.60,45.87,68078,32.62,45.87,70205,33.64,45.87,72333,34.66,45.87,74460,35.68,45.87,76588,36.70,45.87,78716,37.72,45.87,80843,38.74,45.87,82971,39.76,45.87
SEA,11,70120,33.60,45.87,72457,34.72,45.87,74794,35.84,45.87,77132,36.96,45.87,79469,38.08,45.87,81806,39.20,45.87,84143,40.32,45.87,86480,41.44,45.87,88817,42.56,45.87,91155,43.68,45.87
SEA,12,84045,40.27,45.87,86847,41.61,45.87,89649,42.96,45.87,92452,44.30,45.87,95254,45.64,45.87,98056,46.98,46.98,100858,48.33,48.33,103660,49.67,49.67,106462,51.01,51.01,109264,52.35,52.35
SEA,13,99941,47.89,47.89,103272,49.48,49.48,106604,51.08,51.08,109936,52.68,52.68,113268,54.27,54.27,116599,55.87,55.87,119931,57.47,57.47,123263,59.06,59.06,126594,60.66,60.66,129926,62.25,62.25
SEA,14,118099,56.59,56.59,122036,58.47,58.47,125972,60.36,60.36,129908,62.25,62.25,133845,64.13,64.13,137781,66.02,66.02,141717,67.90,67.90,145654,69.79,69.79,149590,71.68,71.68,153527,73.56,73.56
SEA,15,138917,66.56,66.56,143548,68.78,68.78,148179,71.00,71.00,152810,73.22,73.22,157441,75.44,75.44,162072,77.66,77.66,166704,79.88,79.88,170800,81.84,81.84,170800,81.84,81.84,170800,81.84,81.84
SF,1,27642,13.24,19.86,28568,13.69,20.54,29487,14.13,21.20,30401,14.57,21.86,31320,15.01,22.52,31858,15.26,22.89,32766,15.70,23.55,33683,16.14,24.21,33719,16.16,24.24,34579,16.57,24.86
SF,2,31080,14.89,22.34,31820,15.25,22.88,32849,15.74,23.61,33719,16.16,24.24,34098,16.34,24.51,35101,16.82,25.23,36104,17.30,25.95,37107,17.78,26.67,38110,18.26,27.39,39112,18.74,28.11
SF,3,33912,16.25,24.38,35042,16.79,25.19,36172,17.33,26.00,37302,17.87,26.81,38432,18.41,27.62,39562,18.96,28.44,40692,19.50,29.25,41822,20.04,30.06,42952,20.58,30.87,44083,21.12,31.68
SF,4,38069,18.24,27.36,39337,18.85,28.28,40606,19.46,29.19,41875,20.06,30.09,43143,20.67,31.01,44412,21.28,31.92,45681,21.89,32.84,46950,22.50,33.75,48218,23.10,34.65,49487,23.71,35.57
SF,5,42592,20.41,30.62,44012,21.09,31.64,45432,21.77,32.66,46852,22.45,33.68,48272,23.13,34.70,49692,23.81,35.72,51112,24.49,36.74,52532,25.17,37.76,53952,25.85,38.78,55372,26.53,39.80
SF,6,47477,22.75,34.13,49060,23.51,35.27,50643,24.27,36.41,52225,25.02,37.53,53808,25.78,38.67,55391,26.54,39.81,56973,27.30,40.95,58556,28.06,42.09,60139,28.82,43.23,61722,29.57,44.36
SF,7,52759,25.28,37.92,54517,26.12,39.18,56275,26.96,40.44,58033,27.81,41.72,59791,28.65,42.98,61549,29.49,44.24,63307,30.33,45.50,65065,31.18,46.77,66823,32.02,48.03,68581,32.86,49.29
SF,8,58429,28.00,42.00,60376,28.93,43.40,62324,29.86,44.79,64272,30.80,46.20,66219,31.73,47.60,68167,32.66,48.99,70115,33.60,50.40,72062,34.53,51.08,74010,35.46,51.08,75958,36.40,51.08
SF,9,64535,30.92,46.38,66686,31.95,47.93,68837,32.98,49.47,70989,34.01,51.02,73140,35.05,51.08,75291,36.08,51.08,77443,37.11,51.08,79594,38.14,51.08,81745,39.17,51.08,83897,40.20,51.08
SF,10,71068,34.05,51.08,73437,35.19,51.08,75806,36.32,51.08,78175,37.46,51.08,80544,38.59,51.08,82914,39.73,51.08,85283,40.86,51.08,87652,42.00,51.08,90021,43.13,51.08,92390,44.27,51.08
SF,11,78081,37.41,51.08,80683,38.66,51.08,83286,39.91,51.08,85888,41.15,51.08,88491,42.40,51.08,91093,43.65,51.08,93696,44.90,51.08,96298,46.14,51.08,98901,47.39,51.08,101503,48.64,51.08
SF,12,93587,44.84,51.08,96707,46.34,51.08,99827,47.83,51.08,102947,49.33,51.08,106067,50.82,51.08,109187,52.32,52.32,112308,53.81,53.81,115428,55.31,55.31,118548,56.80,56.80,121668,58.30,58.30
SF,13,111286,53.32,53.32,114996,55.10,55.10,118706,56.88,56.88,122416,58.66,58.66,126126,60.43,60.43,129836,62.21,62.21,133546,63.99,63.99,137256,65.77,65.77,140966,67.54,67.54,144676,69.32,69.32
SF,14,131507,63.01,63.01,135890,65.11,65.11,140273,67.21,67.21,144656,69.31,69.31,149040,71.41,71.41,153423,73.51,73.51,157806,75.61,75.61,162189,77.71,77.71,166572,79.81,79.81,170800,81.84,81.84
SF,15,154687,74.12,74.12,159844,76.59,76.59,165001,79.06,79.06,170158,81.53,81.53,170800,81.84,81.84,170800,81.84,81.84,170800,81.84,81.84,170800,81.84,81.84,170800,81.84,81.84,170800,81.84,81.84
SL,1,22992,11.02,16.53,23763,11.39,17.09,24528,11.75,17.63,25288,12.12,18.18,26052,12.48,18.72,26499,12.70,19.05,27255,13.06,19.59,28017,13.42,20.13,28048,13.44,20.16,28763,13.78,20.67
SL,2,25852,12.39,18.59,26468,12.68,19.02,27324,13.09,19.64,28048,13.44,20.16,28363,13.59,20.39,29197,13.99,20.99,30031,14.39,21.59,30865,14.79,22.19,31700,15.19,22.79,32534,15.59,23.39
SL,3,28208,13.52,20.28,29148,13.97,20.96,30088,14.42,21.63,31028,14.87,22.31,31968,15.32,22.98,32908,15.77,23.66,33848,16.22,24.33,34788,16.67,25.01,35728,17.12,25.68,36668,17.57,26.36
SL,4,31665,15.17,22.76,32721,15.68,23.52,33776,16.18,24.27,34831,16.69,25.04,35887,17.20,25.80,36942,17.70,26.55,37997,18.21,27.32,39053,18.71,28.07,40108,19.22,28.83,41163,19.72,29.58
SL,5,35428,16.98,25.47,36609,17.54,26.31,37790,18.11,27.17,38972,18.67,28.01,40153,19.24,28.86,41334,19.81,29.72,42515,20.37,30.56,43696,20.94,31.41,44878,21.50,32.25,46059,22.07,33.11
SL,6,39492,18.92,28.38,40808,19.55,29.33,42125,20.18,30.27,43441,20.82,31.23,44758,21.45,32.18,46074,22.08,33.12,47391,22.71,34.07,48707,23.34,35.01,50024,23.97,35.96,51340,24.60,36.90
SL,7,43885,21.03,31.55,45347,21.73,32.60,46809,22.43,33.65,48272,23.13,34.70,49734,23.83,35.75,51197,24.53,36.80,52659,25.23,37.85,54121,25.93,38.90,55584,26.63,39.95,57046,27.33,41.00
SL,8,48601,23.29,34.94,50221,24.06,36.09,51841,24.84,37.26,53461,25.62,38.43,55081,26.39,39.59,56701,27.17,40.76,58321,27.94,41.91,59941,28.72,42.48,61562,29.50,42.48,63182,30.27,42.48
SL,9,53680,25.72,38.58,55470,26.58,39.87,57259,27.44,41.16,59049,28.29,42.44,60838,29.15,42.48,62627,30.01,42.48,64417,30.87,42.48,66206,31.72,42.48,67996,32.58,42.48,69785,33.44,42.48
SL,10,59114,28.32,42.48,61085,29.27,42.48,63056,30.21,42.48,65026,31.16,42.48,66997,32.10,42.48,68968,33.05,42.48,70938,33.99,42.48,72909,34.93,42.48,74880,35.88,42.48,76850,36.82,42.48
SL,11,64948,31.12,42.48,67112,32.16,42.48,69277,33.19,42.48,71442,34.23,42.48,73607,35.27,42.48,75771,36.31,42.48,77936,37.34,42.48,80101,38.38,42.48,82266,39.42,42.48,84430,40.46,42.48
SL,12,77845,37.30,42.48,80441,38.54,42.48,83036,39.79,42.48,85632,41.03,42.48,88227,42.27,42.48,90822,43.52,43.52,93418,44.76,44.76,96013,46.01,46.01,98608,47.25,47.25,101204,48.49,48.49
SL,13,92568,44.35,44.35,95654,45.83,45.83,98740,47.31,47.31,101826,48.79,48.79,104912,50.27,50.27,107998,51.75,51.75,111084,53.23,53.23,114170,54.71,54.71,117256,56.18,56.18,120342,57.66,57.66
SL,14,109387,52.41,52.41,113033,54.16,54.16,116679,55.91,55.91,120325,57.65,57.65,123971,59.40,59.40,127617,61.15,61.15,131263,62.90,62.90,134909,64.64,64.64,138555,66.39,66.39,142201,68.14,68.14
SL,15,128669,61.65,61.65,132959,63.71,63.71,137248,65.76,65.76,141538,67.82,67.82,145827,69.87,69.87,150117,71.93,71.93,154406,73.98,73.98,158696,76.04,76.04,162985,78.10,78.10,167275,80.15,80.15
SO,1,22820,10.93,16.40,23585,11.30,16.95,24344,11.66,17.49,25099,12.03,18.05,25858,12.39,18.59,26301,12.60,18.90,27051,12.96,19.44,27808,13.32,19.98,27838,13.34,20.01,28548,13.68,20.52
SO,2,25659,12.29,18.44,26270,12.59,18.89,27120,12.99,19.49,27838,13.34,20.01,28151,13.49,20.24,28979,13.89,20.84,29807,14.28,21.42,30635,14.68,22.02,31463,15.08,22.62,32290,15.47,23.21
SO,3,27997,13.41,20.12,28930,13.86,20.79,29863,14.31,21.47,30796,14.76,22.14,31729,15.20,22.80,32662,15.65,23.48,33595,16.10,24.15,34528,16.54,24.81,35461,16.99,25.49,36394,17.44,26.16
SO,4,31429,15.06,22.59,32476,15.56,23.34,33523,16.06,24.09,34571,16.56,24.84,35618,17.07,25.61,36666,17.57,26.36,37713,18.07,27.11,38761,18.57,27.86,39808,19.07,28.61,40855,19.58,29.37
SO,5,35163,16.85,25.28,36335,17.41,26.12,37508,17.97,26.96,38680,18.53,27.80,39852,19.10,28.65,41025,19.66,29.49,42197,20.22,30.33,43370,20.78,31.17,44542,21.34,32.01,45714,21.90,32.85
SO,6,39196,18.78,28.17,40503,19.41,29.12,41809,20.03,30.05,43116,20.66,30.99,44423,21.29,31.94,45729,21.91,32.87,47036,22.54,33.81,48343,23.16,34.74,49649,23.79,35.69,50956,24.42,36.63
SO,7,43556,20.87,31.31,45008,21.57,32.36,46459,22.26,33.39,47911,22.96,34.44,49362,23.65,35.48,50814,24.35,36.53,52265,25.04,37.56,53717,25.74,38.61,55168,26.43,39.65,56619,27.13,40.70
SO,8,48238,23.11,34.67,49846,23.88,35.82,51454,24.65,36.98,53061,25.42,38.13,54669,26.20,39.30,56277,26.97,40.46,57885,27.74,41.61,59493,28.51,42.17,61101,29.28,42.17,62709,30.05,42.17
SO,9,53279,25.53,38.30,55055,26.38,39.57,56831,27.23,40.85,58607,28.08,42.12,60383,28.93,42.17,62159,29.78,42.17,63935,30.63,42.17,65711,31.49,42.17,67487,32.34,42.17,69263,33.19,42.17
SO,10,58672,28.11,42.17,60628,29.05,42.17,62584,29.99,42.17,64540,30.92,42.17,66496,31.86,42.17,68452,32.80,42.17,70408,33.74,42.17,72364,34.67,42.17,74319,35.61,42.17,76275,36.55,42.17
SO,11,64462,30.89,42.17,66610,31.92,42.17,68759,32.95,42.17,70907,33.98,42.17,73056,35.01,42.17,75205,36.03,42.17,77353,37.06,42.17,79502,38.09,42.17,81650,39.12,42.17,83799,40.15,42.17
SO,12,77263,37.02,42.17,79839,38.26,42.17,82415,39.49,42.17,84991,40.72,42.17,87567,41.96,42.17,90143,43.19,43.19,92719,44.43,44.43,95295,45.66,45.66,97871,46.90,46.90,100447,48.13,48.13
SO,13,91876,44.02,44.02,94939,45.49,45.49,98002,46.96,46.96,101064,48.43,48.43,104127,49.89,49.89,107190,51.36,51.36,110253,52.83,52.83,113316,54.30,54.30,116379,55.76,55.76,119442,57.23,57.23
SO,14,108569,52.02,52.02,112188,53.76,53.76,115807,55.49,55.49,119425,57.22,57.22,123044,58.96,58.96,126663,60.69,60.69,130281,62.43,62.43,133900,64.16,64.16,137519,65.89,65.89,141138,67.63,67.63
SO,15,127707,61.19,61.19,131964,63.23,63.23,136222,65.27,65.27,140479,67.31,67.31,144736,69.35,69.35,148994,71.39,71.39,153251,73.43,73.43,157509,75.47,75.47,161766,77.51,77.51,166024,79.55,79.55
TU,1,22902,10.97,16.46,23670,11.34,17.01,24432,11.71,17.57,25189,12.07,18.11,25951,12.43,18.65,26396,12.65,18.98,27148,13.01,19.52,27908,13.37,20.06,27938,13.39,20.09,28651,13.73,20.60
TU,2,25751,12.34,18.51,26364,12.63,18.95,27217,13.04,19.56,27938,13.39,20.09,28252,13.54,20.31,29083,13.94,20.91,29914,14.33,21.50,30745,14.73,22.10,31576,15.13,22.70,32407,15.53,23.30
TU,3,28097,13.46,20.19,29034,13.91,20.87,29970,14.36,21.54,30907,14.81,22.22,31843,15.26,22.89,32779,15.71,23.57,33716,16.16,24.24,34652,16.60,24.90,35588,17.05,25.58,36525,17.50,26.25
TU,4,31542,15.11,22.67,32593,15.62,23.43,33644,16.12,24.18,34695,16.62,24.93,35746,17.13,25.70,36798,17.63,26.45,37849,18.14,27.21,38900,18.64,27.96,39951,19.14,28.71,41002,19.65,29.48
TU,5,35289,16.91,25.37,36466,17.47,26.21,37643,18.04,27.06,38819,18.60,27.90,39996,19.16,28.74,41172,19.73,29.60,42349,20.29,30.44,43526,20.86,31.29,44702,21.42,32.13,45879,21.98,32.97
TU,6,39337,18.85,28.28,40649,19.48,29.22,41960,20.11,30.17,43271,20.73,31.10,44583,21.36,32.04,45894,21.99,32.99,47205,22.62,33.93,48517,23.25,34.88,49828,23.88,35.82,51139,24.50,36.75
TU,7,43713,20.95,31.43,45170,21.64,32.46,46626,22.34,33.51,48083,23.04,34.56,49540,23.74,35.61,50996,24.44,36.66,52453,25.13,37.70,53910,25.83,38.75,55366,26.53,39.80,56823,27.23,40.85
TU,8,48411,23.20,34.80,50025,23.97,35.96,51639,24.74,37.11,53252,25.52,38.28,54866,26.29,39.44,56480,27.06,40.59,58093,27.84,41.76,59707,28.61,42.32,61321,29.38,42.32,62935,30.16,42.32
TU,9,53470,25.62,38.43,55253,26.47,39.71,57035,27.33,41.00,58818,28.18,42.27,60600,29.04,42.32,62383,29.89,42.32,64165,30.75,42.32,65948,31.60,42.32,67730,32.45,42.32,69512,33.31,42.32
TU,10,58883,28.21,42.32,60846,29.15,42.32,62809,30.10,42.32,64772,31.04,42.32,66735,31.98,42.32,68698,32.92,42.32,70661,33.86,42.32,72624,34.80,42.32,74587,35.74,42.32,76550,36.68,42.32
TU,11,64694,31.00,42.32,66850,32.03,42.32,69006,33.06,42.32,71162,34.10,42.32,73319,35.13,42.32,75475,36.16,42.32,77631,37.20,42.32,79788,38.23,42.32,81944,39.26,42.32,84100,40.30,42.32
TU,12,77541,37.15,42.32,80126,38.39,42.32,82712,39.63,42.32,85297,40.87,42.32,87882,42.11,42.32,90467,43.35,43.35,93052,44.59,44.59,95638,45.83,45.83,98223,47.06,47.06,100808,48.30,48.30
TU,13,92206,44.18,44.18,95280,45.65,45.65,98354,47.13,47.13,101428,48.60,48.60,104502,50.07,50.07,107576,51.55,51.55,110650,53.02,53.02,113724,54.49,54.49,116797,55.96,55.96,119871,57.44,57.44
TU,14,108960,52.21,52.21,112591,53.95,53.95,116223,55.69,55.69,119855,57.43,57.43,123487,59.17,59.17,127118,60.91,60.91,130750,62.65,62.65,134382,64.39,64.39,138013,66.13,66.13,141645,67.87,67.87
TU,15,128166,61.41,61.41,132439,63.46,63.46,136712,65.51,65.51,140984,67.55,67.55,145257,69.60,69.60,149530,71.65,71.65,153802,73.70,73.70,158075,75.74,75.74,162348,77.79,77.79,166621,79.84,79.84
VB,1,22770,10.91,16.37,23533,11.28,16.92,24290,11.64,17.46,25043,12.00,18.00,25800,12.36,18.54,26243,12.57,18.86,26991,12.93,19.40,27746,13.29,19.94,27776,13.31,19.97,28484,13.65,20.48
VB,2,25602,12.27,18.41,26211,12.56,18.84,27059,12.97,19.46,27776,13.31,19.97,28088,13.46,20.19,28914,13.85,20.78,29740,14.25,21.38,30566,14.65,21.98,31392,15.04,22.56,32219,15.44,23.16
VB,3,27934,13.38,20.07,28865,13.83,20.75,29796,14.28,21.42,30727,14.72,22.08,31658,15.17,22.76,32589,15.62,23.43,33520,16.06,24.09,34451,16.51,24.77,35382,16.95,25.43,36313,17.40,26.10
VB,4,31359,15.03,22.55,32404,15.53,23.30,33449,16.03,24.05,34494,16.53,24.80,35539,17.03,25.55,36584,17.53,26.30,37629,18.03,27.05,38674,18.53,27.80,39719,19.03,28.55,40765,19.53,29.30
VB,5,35085,16.81,25.22,36254,17.37,26.06,37424,17.93,26.90,38594,18.49,27.74,39764,19.05,28.58,40933,19.61,29.42,42103,20.17,30.26,43273,20.73,31.10,44443,21.30,31.95,45612,21.86,32.79
VB,6,39109,18.74,28.11,40413,19.36,29.04,41716,19.99,29.99,43020,20.61,30.92,44324,21.24,31.86,45628,21.86,32.79,46931,22.49,33.74,48235,23.11,34.67,49539,23.74,35.61,50843,24.36,36.54
VB,7,43459,20.82,31.23,44908,21.52,32.28,46356,22.21,33.32,47804,22.91,34.37,49252,23.60,35.40,50700,24.29,36.44,52149,24.99,37.49,53597,25.68,38.52,55045,26.38,39.57,56493,27.07,40.61
VB,8,48130,23.06,34.59,49735,23.83,35.75,51339,24.60,36.90,52943,25.37,38.06,54548,26.14,39.21,56152,26.91,40.37,57756,27.67,41.51,59361,28.44,42.08,60965,29.21,42.08,62569,29.98,42.08
VB,9,53160,25.47,38.21,54932,26.32,39.48,56704,27.17,40.76,58476,28.02,42.03,60248,28.87,42.08,62021,29.72,42.08,63793,30.57,42.08,65565,31.42,42.08,67337,32.26,42.08,69109,33.11,42.08
VB,10,58542,28.05,42.08,60493,28.99,42.08,62445,29.92,42.08,64396,30.86,42.08,66348,31.79,42.08,68299,32.73,42.08,70251,33.66,42.08,72202,34.60,42.08,74154,35.53,42.08,76105,36.47,42.08
VB,11,64318,30.82,42.08,66462,31.85,42.08,68606,32.87,42.08,70750,33.90,42.08,72893,34.93,42.08,75037,35.95,42.08,77181,36.98,42.08,79325,38.01,42.08,81468,39.04,42.08,83612,40.06,42.08
VB,12,77091,36.94,42.08,79661,38.17,42.08,82232,39.40,42.08,84802,40.63,42.08,87372,41.86,42.08,89942,43.10,43.10,92512,44.33,44.33,95083,45.56,45.56,97653,46.79,46.79,100223,48.02,48.02
VB,13,91671,43.92,43.92,94727,45.39,45.39,97783,46.85,46.85,100839,48.32,48.32,103895,49.78,49.78,106952,51.25,51.25,110008,52.71,52.71,113064,54.18,54.18,116120,55.64,55.64,119176,57.10,57.10
VB,14,108328,51.91,51.91,111938,53.64,53.64,115549,55.37,55.37,119159,57.10,57.10,122770,58.83,58.83,126381,60.56,60.56,129991,62.29,62.29,133602,64.02,64.02,137213,65.75,65.75,140823,67.48,67.48
VB,15,127422,61.06,61.06,131670,63.09,63.09,135918,65.13,65.13,140166,67.16,67.16,144414,69.20,69.20,148662,71.23,71.23,152910,73.27,73.27,157158,75.30,75.30,161406,77.34,77.34,165654,79.37,79.37
